RECORDING MOVEMENT  WITH DISC
101,LEFT_LAT_PTERYGOID_SUP,RIGHT_LAT_PTERYGOID_SUP,LEFT_LAT_PTERYGOID_INF,RIGHT_LAT_PTERYGOID_INF
200,,43.4103,,43.1201,,36.6156,,36.2201
201,,43.4097,,43.1185,,36.6119,,36.2161
202,,43.4097,,43.1185,,36.6119,,36.2161
203,,43.4093,,43.1154,,36.6057,,36.2108
204,,43.4088,,43.1138,,36.6018,,36.2067
205,,43.4088,,43.1138,,36.6018,,36.2067
206,,45.0164,,44.924,,37.9132,,37.8149
207,,45.0164,,44.924,,37.9132,,37.8149
208,,45.0158,,44.922,,37.9089,,37.8098
209,,45.0158,,44.922,,37.9089,,37.8098
210,,45.0153,,44.9178,,37.9017,,37.8025
211,,46.6965,,46.7966,,39.338,,39.5224
212,,46.6965,,46.7966,,39.338,,39.5224
213,,46.6953,,46.7883,,39.3282,,39.5099
214,,46.6953,,46.7883,,39.3282,,39.5099
215,,46.6946,,46.7864,,39.3236,,39.5045
216,,46.6946,,46.7864,,39.3236,,39.5045
217,,46.6936,,46.7793,,39.3149,,39.4938
218,,48.4408,,48.7179,,40.8608,,41.3107
219,,48.4408,,48.7179,,40.8608,,41.3107
220,,48.4394,,48.7106,,40.8509,,41.2997
221,,48.4394,,48.7106,,40.8509,,41.2997
222,,48.4388,,48.7088,,40.8468,,41.2949
223,,50.2445,,50.6951,,42.4847,,43.1916
224,,50.2445,,50.6951,,42.4847,,43.1916
225,,50.2439,,50.6936,,42.4809,,43.1867
226,,50.2439,,50.6936,,42.4809,,43.1867
227,,50.2421,,50.6876,,42.4711,,43.1783
228,,50.2413,,50.6862,,42.4681,,43.1743
229,,50.2413,,50.6862,,42.4681,,43.1743
230,,52.099,,52.7156,,44.1903,,45.1415
231,,52.099,,52.7156,,44.1903,,45.1415
232,,52.0989,,52.7141,,44.1879,,45.1371
233,,52.0972,,52.7112,,44.1803,,45.1332
234,,52.0972,,52.7112,,44.1803,,45.1332
235,,52.0967,,52.7105,,44.1789,,45.1304
236,,54.0021,,54.7872,,45.9803,,47.1703
237,,54.0021,,54.7872,,45.9803,,47.1703
238,,54.0023,,54.7842,,45.9795,,47.165
239,,54.0023,,54.7842,,45.9795,,47.165
240,,54.0001,,54.7788,,45.9717,,47.1589
241,,54.0003,,54.776,,45.9716,,47.1545
242,,54.0003,,54.776,,45.9716,,47.1545
243,,55.9487,,56.892,,47.8443,,49.2544
244,,55.9495,,56.8853,,47.8446,,49.246
245,,55.9495,,56.8853,,47.8446,,49.246
246,,55.9463,,56.8772,,47.8364,,49.2372
247,,55.9463,,56.8772,,47.8364,,49.2372
248,,57.9362,,59.0256,,49.778,,51.3855
249,,57.9322,,59.0144,,49.768,,51.374
250,,57.9322,,59.0144,,49.768,,51.374
251,,57.9335,,59.0046,,49.7688,,51.3634
252,,57.9284,,58.9946,,49.7582,,51.3531
253,,57.9284,,58.9946,,49.7582,,51.3531
254,,59.9532,,61.1681,,51.7538,,53.5419
255,,59.9468,,61.1548,,51.7405,,53.5285
256,,59.9484,,61.144,,51.7424,,53.5172
257,,59.9484,,61.144,,51.7424,,53.5172
258,,59.9417,,61.1335,,51.7301,,53.5067
259,,59.9417,,61.1335,,51.7301,,53.5067
260,,61.9973,,63.3329,,53.7738,,55.7348
261,,61.9898,,63.3178,,53.7585,,55.7203
262,,61.9898,,63.3178,,53.7585,,55.7203
263,,61.9915,,63.306,,53.7608,,55.7084
264,,61.9847,,63.295,,53.7481,,55.6981
265,,61.9847,,63.295,,53.7481,,55.6981
266,,64.0681,,65.5173,,55.8343,,57.9606
267,,64.0607,,65.5033,,55.8199,,57.9475
268,,64.0607,,65.5033,,55.8199,,57.9475
269,,64.0622,,65.4916,,55.8221,,57.9358
270,,64.0551,,65.4804,,55.8088,,57.9252
271,,64.0551,,65.4804,,55.8088,,57.9252
272,,66.1636,,67.7234,,57.9336,,60.2173
273,,66.1564,,67.6922,,57.9171,,60.1853
274,,66.1564,,67.6922,,57.9171,,60.1853
275,,66.1597,,67.662,,57.9189,,60.1536
276,,66.1525,,67.635,,57.9046,,60.1248
277,,66.1525,,67.635,,57.9046,,60.1248
278,,68.2853,,69.8791,,60.0621,,62.4256
279,,68.2853,,69.8791,,60.0621,,62.4256
280,,68.2788,,69.8315,,60.0459,,62.3764
281,,68.2836,,69.7891,,60.0495,,62.3322
282,,68.2836,,69.7891,,60.0495,,62.3322
283,,68.2773,,69.7492,,60.0358,,62.29
284,,70.4322,,71.9937,,62.2244,,64.5982
285,,70.4322,,71.9937,,62.2244,,64.5982
286,,70.4256,,71.9546,,62.2095,,64.558
287,,70.4292,,71.9255,,62.2152,,64.5268
288,,70.4292,,71.9255,,62.2152,,64.5268
289,,70.4234,,71.8946,,62.2024,,64.4954
290,,72.5964,,74.159,,64.4176,,66.831
291,,72.5964,,74.159,,64.4176,,66.831
292,,72.5889,,74.1269,,64.401,,66.7993
293,,72.5889,,74.1269,,64.401,,66.7993
294,,72.5915,,74.1055,,64.4072,,66.7756
295,,72.5836,,74.0796,,64.3896,,66.7515
296,,72.5836,,74.0796,,64.3896,,66.7515
297,,74.7641,,76.3698,,66.6213,,69.1153
298,,74.7531,,76.3432,,66.5979,,69.0914
299,,74.7531,,76.3432,,66.5979,,69.0914
300,,74.7493,,76.3295,,66.5976,,69.0738
301,,74.7393,,76.3092,,66.5764,,69.0564
302,,74.7393,,76.3092,,66.5764,,69.0564
303,,76.9402,,78.6119,,68.8352,,71.4387
304,,76.9313,,78.5864,,68.8143,,71.4161
305,,76.9313,,78.5864,,68.8143,,71.4161
306,,76.923,,78.5822,,68.8106,,71.4061
307,,76.9128,,78.5632,,68.7891,,71.3896
308,,76.9128,,78.5632,,68.7891,,71.3896
309,,79.124,,80.8853,,71.0645,,73.7937
310,,79.1151,,80.8655,,71.0431,,73.7774
311,,79.1151,,80.8655,,71.0431,,73.7774
312,,79.1142,,80.8554,,71.0445,,73.7646
313,,79.1056,,80.8356,,71.0243,,73.7472
314,,79.1056,,80.8356,,71.0243,,73.7472
315,,81.3357,,83.1622,,73.3213,,76.1616
316,,81.3266,,83.1423,,73.2986,,76.1453
317,,81.3266,,83.1423,,73.2986,,76.1453
318,,81.3217,,83.1356,,73.2967,,76.1333
319,,81.3086,,83.1155,,73.2676,,76.1175
320,,81.3086,,83.1155,,73.2676,,76.1175
321,,81.29,,83.1156,,73.254,,76.1094
322,,83.5134,,85.4354,,75.5242,,78.5288
323,,83.4902,,85.4342,,75.5067,,78.5168
324,,83.4902,,85.4342,,75.5067,,78.5168
325,,83.4691,,85.4142,,75.4646,,78.5021
326,,83.4541,,85.4136,,75.4546,,78.4943
327,,83.4541,,85.4136,,75.4546,,78.4943
328,,85.6878,,87.7462,,77.7404,,80.9284
329,,85.6685,,87.7448,,77.7278,,80.916
330,,85.6685,,87.7448,,77.7278,,80.916
331,,85.649,,87.7214,,77.6873,,80.8983
332,,85.6356,,87.7201,,77.681,,80.8884
333,,85.6356,,87.7201,,77.681,,80.8884
334,,87.8765,,90.056,,79.9749,,83.3291
335,,87.8607,,90.0543,,79.9671,,83.3161
336,,87.8607,,90.0543,,79.9671,,83.3161
337,,87.8424,,90.034,,79.9296,,83.3014
338,,87.8313,,90.0328,,79.9264,,83.2929
339,,87.8313,,90.0328,,79.9264,,83.2929
340,,90.0834,,92.3796,,82.2369,,85.7463
341,,90.0723,,92.3771,,82.2363,,85.7325
342,,90.0723,,92.3771,,82.2363,,85.7325
343,,90.056,,92.3517,,82.2004,,85.7134
344,,90.0436,,92.3498,,82.1976,,85.7017
345,,90.0436,,92.3498,,82.1976,,85.7017
346,,92.3048,,94.7009,,84.521,,88.1605
347,,92.2985,,94.696,,84.5241,,88.1454
348,,92.2985,,94.696,,84.5241,,88.1454
349,,92.2844,,94.6742,,84.4918,,88.1306
350,,92.2718,,94.6718,,84.4903,,88.1168
351,,92.2718,,94.6718,,84.4903,,88.1168
352,,94.5406,,97.012,,86.8237,,90.5652
353,,94.5137,,96.9806,,86.8194,,90.5077
354,,94.5018,,96.9062,,86.7911,,90.4374
355,,94.5018,,96.9062,,86.7911,,90.4374
356,,94.4789,,96.8873,,86.7925,,90.3941
357,,94.4723,,96.8293,,86.7748,,90.3403
358,,94.4723,,96.8293,,86.7748,,90.3403
359,,96.7379,,99.1972,,89.1505,,92.7886
360,,96.7275,,99.1397,,89.1267,,92.7372
361,,96.7275,,99.1397,,89.1267,,92.7372
362,,96.7047,,99.1268,,89.1284,,92.7017
363,,96.6959,,99.0736,,89.1074,,92.6551
364,,96.6959,,99.0736,,89.1074,,92.6551
365,,98.9688,,101.445,,91.4937,,95.1095
366,,98.9555,,101.39,,91.4662,,95.0623
367,,98.9555,,101.39,,91.4662,,95.0623
368,,98.9339,,101.376,,91.4681,,95.0283
369,,98.9202,,101.324,,91.4399,,94.9841
370,,98.9202,,101.324,,91.4399,,94.9841
371,,101.199,,103.699,,93.8346,,97.4448
372,,101.182,,103.646,,93.8021,,97.4007
373,,101.182,,103.646,,93.8021,,97.4007
374,,101.163,,103.635,,93.8072,,97.3711
375,,101.15,,103.59,,93.7813,,97.3355
376,,101.15,,103.59,,93.7813,,97.3355
377,,103.43,,105.971,,96.181,,99.8011
378,,103.411,,105.918,,96.1445,,99.7589
379,,103.411,,105.918,,96.1445,,99.7589
380,,103.391,,105.911,,96.1497,,99.7328
381,,103.378,,105.87,,96.1235,,99.7027
382,,103.378,,105.87,,96.1235,,99.7027
383,,105.667,,108.254,,98.5343,,102.173
384,,105.65,,108.209,,98.5019,,102.14
385,,105.65,,108.209,,98.5019,,102.14
386,,105.633,,108.2,,98.5087,,102.113
387,,105.621,,108.157,,98.4825,,102.081
388,,105.601,,108.155,,98.49,,102.06
389,,105.601,,108.155,,98.49,,102.06
390,,107.898,,110.513,,100.87,,104.536
391,,107.898,,110.513,,100.87,,104.536
392,,107.879,,110.504,,100.874,,104.509
393,,107.866,,110.462,,100.845,,104.477
394,,107.866,,110.462,,100.845,,104.477
395,,107.846,,110.459,,100.852,,104.454
396,,110.147,,112.817,,103.236,,106.93
397,,110.147,,112.817,,103.236,,106.93
398,,110.13,,112.812,,103.243,,106.907
399,,110.118,,112.777,,103.215,,106.883
400,,110.118,,112.777,,103.215,,106.883
401,,110.025,,112.776,,103.15,,106.852
402,,112.218,,115.104,,105.393,,109.315
403,,112.218,,115.104,,105.393,,109.315
404,,112.101,,115.106,,105.305,,109.286
405,,111.932,,115.058,,105.099,,109.252
406,,111.825,,115.064,,105.022,,109.232
407,,111.825,,115.064,,105.022,,109.232
408,,113.913,,117.474,,107.225,,111.719
409,,113.824,,117.488,,107.167,,111.711
410,,113.824,,117.488,,107.167,,111.711
411,,113.686,,117.45,,107.002,,111.687
412,,113.686,,117.45,,107.002,,111.687
413,,113.599,,117.456,,106.953,,111.669
414,,115.768,,119.809,,109.203,,114.147
415,,115.691,,119.816,,109.166,,114.131
416,,115.691,,119.816,,109.166,,114.131
417,,115.619,,119.746,,109.056,,114.099
418,,115.396,,119.752,,108.891,,114.071
419,,115.396,,119.752,,108.891,,114.071
420,,114.964,,119.751,,108.492,,114.049
421,,117.051,,122.181,,110.729,,116.573
422,,117.051,,122.181,,110.729,,116.573
423,,116.716,,122.232,,110.56,,116.499
424,,116.716,,122.232,,110.56,,116.499
425,,116.672,,122.171,,110.498,,116.479
426,,116.361,,122.117,,110.2,,116.43
427,,118.552,,124.529,,112.547,,118.946
428,,118.552,,124.529,,112.547,,118.946
429,,118.288,,124.48,,112.296,,118.909
430,,118.246,,124.478,,112.288,,118.908
431,,118.246,,124.478,,112.288,,118.908
432,,118.152,,124.334,,112.173,,118.817
433,,120.421,,126.656,,114.605,,121.25
434,,120.421,,126.656,,114.605,,121.25
435,,120.416,,126.513,,114.592,,121.152
436,,120.42,,126.44,,114.636,,121.078
437,,120.42,,126.44,,114.636,,121.078
438,,120.428,,126.325,,114.647,,120.997
439,,122.715,,128.659,,117.09,,123.449
440,,122.715,,128.659,,117.09,,123.449
441,,122.72,,128.545,,117.105,,123.359
442,,122.726,,128.489,,117.142,,123.307
443,,122.726,,128.489,,117.142,,123.307
444,,122.706,,128.387,,117.13,,123.225
445,,124.983,,130.747,,119.572,,125.694
446,,124.983,,130.747,,119.572,,125.694
447,,124.95,,130.582,,119.538,,125.559
448,,124.944,,130.484,,119.568,,125.458
449,,124.865,,130.302,,119.459,,125.329
450,,124.865,,130.302,,119.459,,125.329
451,,127.119,,132.639,,121.897,,127.76
452,,127.118,,132.512,,121.885,,127.671
453,,127.118,,132.512,,121.885,,127.671
454,,127.113,,132.453,,121.926,,127.595
455,,127.115,,132.353,,121.918,,127.528
456,,127.115,,132.353,,121.918,,127.528
457,,127.106,,132.311,,121.948,,127.469
458,,129.388,,134.616,,124.349,,129.924
459,,129.388,,134.616,,124.349,,129.924
460,,129.371,,134.583,,124.37,,129.872
461,,129.384,,134.452,,124.378,,129.767
462,,129.384,,134.452,,124.378,,129.767
463,,129.327,,134.225,,124.396,,129.511
464,,131.646,,136.297,,126.843,,131.749
465,,131.646,,136.297,,126.843,,131.749
466,,131.595,,136.074,,126.866,,131.496
467,,131.609,,135.8,,126.868,,131.274
468,,131.609,,135.8,,126.868,,131.274
469,,131.544,,135.633,,126.89,,131.064
470,,133.856,,137.762,,129.33,,133.363
471,,133.856,,137.762,,129.33,,133.363
472,,133.783,,137.612,,129.345,,133.17
473,,133.799,,137.378,,129.338,,132.998
474,,133.799,,137.378,,129.338,,132.998
475,,133.715,,137.267,,129.352,,132.834
476,,136.028,,139.397,,131.787,,135.148
477,,136.028,,139.397,,131.787,,135.148
478,,135.949,,139.282,,131.793,,134.992
479,,135.964,,139.086,,131.788,,134.857
480,,135.964,,139.086,,131.788,,134.857
481,,135.925,,138.762,,131.805,,134.551
482,,138.233,,140.744,,134.269,,136.738
483,,138.233,,140.744,,134.269,,136.738
484,,138.153,,140.746,,134.292,,136.682
485,,138.124,,140.758,,134.339,,136.657
486,,138.124,,140.758,,134.339,,136.657
487,,138.082,,140.772,,134.346,,136.65
488,,140.272,,143.05,,136.79,,138.982
489,,140.272,,143.05,,136.79,,138.982
490,,140.24,,143.065,,136.796,,138.983
491,,140.155,,143.043,,136.788,,138.908
492,,140.144,,143.05,,136.799,,138.91
493,,140.144,,143.05,,136.799,,138.91
494,,142.346,,145.356,,139.214,,141.294
495,,142.319,,145.357,,139.219,,141.277
496,,142.319,,145.357,,139.219,,141.277
497,,142.278,,145.35,,139.212,,141.246
498,,142.278,,145.35,,139.212,,141.246
499,,142.26,,145.344,,139.221,,141.22
500,,144.536,,147.668,,141.671,,143.65
501,,144.536,,147.668,,141.671,,143.65
502,,144.509,,147.655,,141.672,,143.613
503,,144.509,,147.655,,141.672,,143.613
504,,144.496,,147.646,,141.644,,143.623
505,,144.484,,147.634,,141.641,,143.596
506,,144.484,,147.634,,141.641,,143.596
507,,144.49,,147.572,,141.656,,143.515
508,,146.777,,149.893,,144.103,,145.953
509,,146.777,,149.893,,144.103,,145.953
510,,146.715,,149.812,,144.106,,145.809
511,,146.655,,149.814,,144.031,,145.817
512,,146.655,,149.814,,144.031,,145.817
513,,146.207,,149.797,,143.669,,145.749
514,,148.15,,152.168,,145.829,,148.213
515,,148.15,,152.168,,145.829,,148.213
516,,147.13,,152.257,,145.095,,148.219
517,,146.581,,152.377,,144.45,,148.516
518,,146.581,,152.377,,144.45,,148.516
519,,148.371,,154.716,,146.35,,151.111
520,,148.285,,154.141,,146.173,,150.764
521,,148.285,,154.141,,146.173,,150.764
522,,148.154,,153.952,,146.164,,150.52
523,,148.154,,153.952,,146.164,,150.52
524,,148.184,,153.857,,146.195,,150.478
525,,150.403,,156.067,,148.517,,152.926
526,,150.403,,156.067,,148.517,,152.926
527,,150.43,,156.064,,148.576,,152.923
528,,150.433,,155.526,,148.692,,152.346
529,,150.433,,155.526,,148.692,,152.346
530,,150.468,,155.471,,148.752,,152.303
531,,152.702,,157.777,,151.092,,154.825
532,,152.702,,157.777,,151.092,,154.825
533,,152.715,,157.796,,151.139,,154.842
534,,152.713,,157.424,,151.273,,154.389
535,,152.713,,157.424,,151.273,,154.389
536,,152.538,,157.423,,151.149,,154.377
537,,152.538,,157.423,,151.149,,154.377
538,,154.658,,159.714,,153.328,,156.933
539,,154.376,,159.719,,153.164,,156.878
540,,154.376,,159.719,,153.164,,156.878
541,,154.349,,159.533,,152.94,,156.916
542,,154.092,,159.521,,152.819,,156.826
543,,154.092,,159.521,,152.819,,156.826
544,,156.219,,161.834,,155.161,,159.263
545,,156.219,,161.834,,155.161,,159.263
546,,156.039,,161.859,,155.057,,159.251
547,,155.962,,161.56,,154.893,,159.099
548,,155.962,,161.56,,154.893,,159.099
549,,155.74,,161.31,,154.794,,158.812
550,,157.895,,163.317,,157.103,,161.051
551,,157.895,,163.317,,157.103,,161.051
552,,157.639,,162.836,,156.974,,160.586
553,,157.413,,161.884,,156.797,,159.819
554,,157.413,,161.884,,156.797,,159.819
555,,157.038,,160.889,,156.65,,158.873
556,,157.038,,160.889,,156.65,,158.873
557,,158.023,,160.965,,158.203,,159.543
558,,158.023,,160.965,,158.203,,159.543
559,,157.339,,158.346,,157.467,,157.948
560,,157.339,,158.346,,157.467,,157.948
561,,156.848,,155.532,,156.992,,156.051
562,,156.848,,155.532,,156.992,,156.051
563,,158.267,,154.07,,158.722,,155.935
564,,158.267,,154.07,,158.722,,155.935
565,,158.267,,154.07,,158.722,,155.935
566,,156.591,,148.781,,157.235,,152.658
567,,156.591,,148.781,,157.235,,152.658
568,,156.591,,148.781,,157.235,,152.658
569,,156.088,,142.142,,157.83,,149.284
570,,156.088,,142.142,,157.83,,149.284
571,,156.088,,142.142,,157.83,,149.284
572,,156.088,,142.142,,157.83,,149.284
573,,150.145,,130.796,,154.286,,142.296
574,,150.145,,130.796,,154.286,,142.296
575,,150.145,,130.796,,154.286,,142.296
576,,150.145,,130.796,,154.286,,142.296
577,,150.145,,130.796,,154.286,,142.296
578,,150.145,,130.796,,154.286,,142.296
579,,145.038,,119.397,,152.726,,136.494
580,,145.038,,119.397,,152.726,,136.494
581,,145.038,,119.397,,152.726,,136.494
582,,145.038,,119.397,,152.726,,136.494
583,,145.038,,119.397,,152.726,,136.494
584,,139.796,,107.066,,151.818,,130.96
585,,139.796,,107.066,,151.818,,130.96
586,,139.796,,107.066,,151.818,,130.96
587,,139.796,,107.066,,151.818,,130.96
588,,139.796,,107.066,,151.818,,130.96
589,,139.796,,107.066,,151.818,,130.96
590,,135.416,,94.827,,152.094,,126.741
591,,135.416,,94.827,,152.094,,126.741
592,,135.416,,94.827,,152.094,,126.741
593,,135.416,,94.827,,152.094,,126.741
594,,135.416,,94.827,,152.094,,126.741
595,,135.416,,94.827,,152.094,,126.741
596,,132.16,,83.8278,,152.855,,124.658
597,,132.16,,83.8278,,152.855,,124.658
598,,132.16,,83.8278,,152.855,,124.658
599,,132.16,,83.8278,,152.855,,124.658
600,,132.16,,83.8278,,152.855,,124.658
601,,132.16,,83.8278,,152.855,,124.658
602,,132.16,,83.8278,,152.855,,124.658
603,,129.985,,77.6182,,153.69,,125.555
604,,129.985,,77.6182,,153.69,,125.555
605,,129.985,,77.6182,,153.69,,125.555
606,,129.985,,77.6182,,153.69,,125.555
607,,129.985,,77.6182,,153.69,,125.555
608,,129.985,,77.6182,,153.69,,125.555
609,,129.985,,77.6182,,153.69,,125.555
610,,127.769,,77.2628,,153.831,,128.547
611,,127.769,,77.2628,,153.831,,128.547
612,,127.769,,77.2628,,153.831,,128.547
613,,127.769,,77.2628,,153.831,,128.547
614,,127.769,,77.2628,,153.831,,128.547
615,,125.395,,78.5066,,153.581,,132.17
616,,125.395,,78.5066,,153.581,,132.17
617,,125.395,,78.5066,,153.581,,132.17
618,,125.395,,78.5066,,153.581,,132.17
619,,125.395,,78.5066,,153.581,,132.17
620,,125.395,,78.5066,,153.581,,132.17
621,,125.395,,78.5066,,153.581,,132.17
622,,123.333,,82.6246,,153.159,,136.077
623,,123.333,,82.6246,,153.159,,136.077
624,,123.333,,82.6246,,153.159,,136.077
625,,123.333,,82.6246,,153.159,,136.077
626,,123.333,,82.6246,,153.159,,136.077
627,,123.333,,82.6246,,153.159,,136.077
628,,123.333,,82.6246,,153.159,,136.077
629,,121.732,,87.9728,,153.058,,139.811
630,,121.732,,87.9728,,153.058,,139.811
631,,121.732,,87.9728,,153.058,,139.811
632,,121.732,,87.9728,,153.058,,139.811
633,,121.732,,87.9728,,153.058,,139.811
634,,120.562,,92.8604,,153.534,,143.294
635,,120.562,,92.8604,,153.534,,143.294
636,,120.562,,92.8604,,153.534,,143.294
637,,120.562,,92.8604,,153.534,,143.294
638,,119.527,,97.9134,,154.263,,146.602
639,,119.527,,97.9134,,154.263,,146.602
640,,119.527,,97.9134,,154.263,,146.602
641,,117.276,,101.362,,153.25,,147.69
642,,117.276,,101.362,,153.25,,147.69
643,,117.276,,101.362,,153.25,,147.69
644,,116.549,,105.897,,154.506,,150.755
645,,116.549,,105.897,,154.506,,150.755
646,,116.549,,105.897,,154.506,,150.755
647,,114.33,,108.786,,153.766,,151.771
648,,114.33,,108.786,,153.766,,151.771
649,,114.33,,108.786,,153.766,,151.771
650,,113.473,,112.794,,155.167,,154.871
651,,113.473,,112.794,,155.167,,154.871
652,,113.473,,112.794,,155.167,,154.871
653,,111.085,,115.184,,154.5,,156.018
654,,111.085,,115.184,,154.5,,156.018
655,,111.085,,115.184,,154.5,,156.018
656,,109.861,,118.849,,155.889,,159.319
657,,109.861,,118.849,,155.889,,159.319
658,,106.989,,121.153,,155.093,,160.701
659,,106.989,,121.153,,155.093,,160.701
660,,105.209,,124.878,,156.353,,164.219
661,,105.209,,124.878,,156.353,,164.219
662,,105.209,,124.878,,156.353,,164.219
663,,101.881,,127.124,,155.574,,165.706
664,,101.881,,127.124,,155.574,,165.706
665,,98.5605,,129.193,,154.967,,167.081
666,,98.5605,,129.193,,154.967,,167.081
667,,96.3703,,132.761,,156.526,,170.568
668,,96.3703,,132.761,,156.526,,170.568
669,,93.2713,,134.536,,156.335,,171.677
670,,93.2713,,134.536,,156.335,,171.677
671,,93.2713,,134.536,,156.335,,171.677
672,,90.6073,,136.137,,156.366,,172.589
673,,90.6073,,136.137,,156.366,,172.589
674,,90.3041,,139.031,,158.65,,175.3
675,,90.3041,,139.031,,158.65,,175.3
676,,90.3041,,139.031,,158.65,,175.3
677,,91.4946,,139.991,,158.955,,175.384
678,,91.4946,,139.991,,158.955,,175.384
