RECORDING MOVEMENT  WITH DISC
28,PONTO_DISCO_ESQUERDO,51.842918,-5.016509,-0.273493
28,PONTO_DISCO_DIREITO,-47.119526,-3.582928,-2.863515
29,PONTO_DESTES,3.211581,-67.325424,62.506111
29,PONTO_DISCO_ESQUERDO,51.841496,-5.017525,-0.261412
29,PONTO_DISCO_DIREITO,-47.120735,-3.583375,-2.859199
30,PONTO_DESTES,3.211581,-67.325424,62.506111
30,PONTO_DISCO_ESQUERDO,51.841496,-5.017525,-0.261412
30,PONTO_DISCO_DIREITO,-47.120735,-3.583375,-2.859199
31,PONTO_DESTES,3.211581,-67.325424,62.506111
31,PONTO_DISCO_ESQUERDO,51.841496,-5.017525,-0.261412
31,PONTO_DISCO_DIREITO,-47.120735,-3.583375,-2.859199
32,PONTO_DESTES,3.219854,-67.316444,62.504543
32,PONTO_DISCO_ESQUERDO,51.843994,-5.016622,-0.275474
32,PONTO_DISCO_DIREITO,-47.118484,-3.582345,-2.863886
33,PONTO_DESTES,3.219854,-67.316444,62.504543
33,PONTO_DISCO_ESQUERDO,51.843994,-5.016622,-0.275474
33,PONTO_DISCO_DIREITO,-47.118484,-3.582345,-2.863886
34,PONTO_DESTES,3.219854,-67.316444,62.504543
34,PONTO_DISCO_ESQUERDO,51.843994,-5.016622,-0.275474
34,PONTO_DISCO_DIREITO,-47.118484,-3.582345,-2.863886
35,PONTO_DESTES,3.212526,-67.329178,62.505684
35,PONTO_DISCO_ESQUERDO,51.842667,-5.018085,-0.258489
35,PONTO_DISCO_DIREITO,-47.119556,-3.583598,-2.856358
36,PONTO_DESTES,3.212526,-67.329178,62.505684
36,PONTO_DISCO_ESQUERDO,51.842667,-5.018085,-0.258489
36,PONTO_DISCO_DIREITO,-47.119556,-3.583598,-2.856358
37,PONTO_DESTES,3.212526,-67.329178,62.505684
37,PONTO_DISCO_ESQUERDO,51.842667,-5.018085,-0.258489
37,PONTO_DISCO_DIREITO,-47.119556,-3.583598,-2.856358
38,PONTO_DESTES,3.221401,-67.316803,62.504211
38,PONTO_DISCO_ESQUERDO,51.844696,-5.016232,-0.275714
38,PONTO_DISCO_DIREITO,-47.117805,-3.582473,-2.863321
39,PONTO_DESTES,3.221401,-67.316803,62.504211
39,PONTO_DISCO_ESQUERDO,51.844696,-5.016232,-0.275714
39,PONTO_DISCO_DIREITO,-47.117805,-3.582473,-2.863321
40,PONTO_DESTES,3.221401,-67.316803,62.504211
40,PONTO_DISCO_ESQUERDO,51.844696,-5.016232,-0.275714
40,PONTO_DISCO_DIREITO,-47.117805,-3.582473,-2.863321
41,PONTO_DESTES,3.210232,-67.331757,62.506016
41,PONTO_DISCO_ESQUERDO,51.841846,-5.017959,-0.254334
41,PONTO_DISCO_DIREITO,-47.120308,-3.584033,-2.855126
42,PONTO_DESTES,3.210232,-67.331757,62.506016
42,PONTO_DISCO_ESQUERDO,51.841846,-5.017959,-0.254334
42,PONTO_DISCO_DIREITO,-47.120308,-3.584033,-2.855126
43,PONTO_DESTES,3.210232,-67.331757,62.506016
43,PONTO_DISCO_ESQUERDO,51.841846,-5.017959,-0.254334
43,PONTO_DISCO_DIREITO,-47.120308,-3.584033,-2.855126
44,PONTO_DESTES,3.220127,-67.317024,62.504333
44,PONTO_DISCO_ESQUERDO,51.843803,-5.015875,-0.274719
44,PONTO_DISCO_DIREITO,-47.118679,-3.582608,-2.863418
45,PONTO_DESTES,3.220127,-67.317024,62.504333
45,PONTO_DISCO_ESQUERDO,51.843803,-5.015875,-0.274719
45,PONTO_DISCO_DIREITO,-47.118679,-3.582608,-2.863418
46,PONTO_DESTES,3.210743,-67.329613,62.506359
46,PONTO_DISCO_ESQUERDO,51.842072,-5.017983,-0.256363
46,PONTO_DISCO_DIREITO,-47.120098,-3.583639,-2.856256
47,PONTO_DESTES,3.210743,-67.329613,62.506359
47,PONTO_DISCO_ESQUERDO,51.842072,-5.017983,-0.256363
47,PONTO_DISCO_DIREITO,-47.120098,-3.583639,-2.856256
48,PONTO_DESTES,3.210743,-67.329613,62.506359
48,PONTO_DISCO_ESQUERDO,51.842072,-5.017983,-0.256363
