RECORDING MOVEMENT  WITH DISC
88,LEFT_LAT_PTERYGOID_SUP,RIGHT_LAT_PTERYGOID_SUP,LEFT_LAT_PTERYGOID_INF,RIGHT_LAT_PTERYGOID_INF
123,,33.387,,31.0961,,33.7844,,30.7002
124,,33.5369,,31.351,,33.0642,,30.0803
125,,33.5395,,31.3556,,33.0672,,30.0855
126,,33.5395,,31.3556,,33.0672,,30.0855
127,,33.5421,,31.3565,,33.0694,,30.0863
128,,33.5431,,31.3609,,33.0703,,30.0911
129,,33.5452,,31.3612,,33.072,,30.0912
130,,33.5452,,31.3612,,33.072,,30.0912
131,,33.8703,,31.8225,,32.5373,,29.7017
132,,33.8718,,31.8225,,32.5385,,29.7018
133,,33.8725,,31.8251,,32.5393,,29.7047
134,,33.8725,,31.8251,,32.5393,,29.7047
135,,33.8737,,31.825,,32.5402,,29.7046
136,,34.3707,,32.481,,32.2031,,29.5521
137,,34.3713,,32.4809,,32.2036,,29.552
138,,34.3713,,32.4809,,32.2036,,29.552
139,,34.3716,,32.482,,32.2041,,29.5534
140,,34.372,,32.4819,,32.2044,,29.5534
141,,34.3722,,32.483,,32.2048,,29.5547
142,,34.3722,,32.483,,32.2048,,29.5547
143,,35.0333,,33.3231,,32.0718,,29.6446
144,,35.0333,,33.3231,,32.0718,,29.6446
145,,35.0333,,33.3231,,32.0718,,29.6446
146,,35.0333,,33.3231,,32.0718,,29.6446
147,,35.0333,,33.3231,,32.0718,,29.6446
148,,35.8509,,34.3361,,32.1475,,29.9779
149,,35.8509,,34.3359,,32.1473,,29.9775
150,,35.8509,,34.3359,,32.1473,,29.9775
151,,35.8508,,34.3359,,32.147,,29.9774
152,,35.8508,,34.3358,,32.1468,,29.977
153,,35.8507,,34.3358,,32.1465,,29.9768
154,,35.8507,,34.3358,,32.1465,,29.9768
155,,36.8146,,35.5068,,32.4288,,30.5449
156,,36.8144,,35.5069,,32.428,,30.5442
157,,36.8144,,35.5065,,32.4273,,30.5432
158,,36.8144,,35.5065,,32.4273,,30.5432
159,,36.8142,,35.5065,,32.4264,,30.5425
160,,37.9133,,36.8203,,32.9101,,31.3317
161,,37.913,,36.8199,,32.9087,,31.3297
162,,37.9132,,36.8187,,32.9074,,31.3273
163,,37.9132,,36.8187,,32.9074,,31.3273
164,,37.9128,,36.8184,,32.9059,,31.3256
165,,37.9131,,36.8174,,32.9048,,31.3234
166,,39.1355,,38.2584,,33.5798,,32.3149
167,,39.1356,,38.2563,,33.5776,,32.311
168,,39.1356,,38.2563,,33.5776,,32.311
169,,39.1353,,38.255,,33.5756,,32.3076
170,,39.1356,,38.2532,,33.5738,,32.3042
171,,39.1354,,38.2522,,33.5721,,32.3014
172,,39.1354,,38.2522,,33.5721,,32.3014
173,,40.471,,39.8038,,34.4269,,33.4743
174,,40.471,,39.8012,,34.4247,,33.4693
175,,40.471,,39.7984,,34.4223,,33.4646
176,,40.471,,39.7984,,34.4223,,33.4646
177,,40.4709,,39.7965,,34.4203,,33.4606
178,,41.9087,,41.4465,,35.4427,,34.7965
179,,41.9088,,41.4427,,35.4405,,34.7904
180,,41.9088,,41.4427,,35.4405,,34.7904
181,,41.9087,,41.4386,,35.4376,,34.7841
182,,41.9087,,41.4355,,35.4359,,34.7789
183,,41.9087,,41.4323,,35.4337,,34.7741
184,,41.9087,,41.4323,,35.4337,,34.7741
185,,43.4383,,43.1694,,36.6097,,36.2552
186,,43.4375,,43.1636,,36.6057,,36.2471
187,,43.438,,43.1586,,36.6045,,36.2403
188,,43.438,,43.1586,,36.6045,,36.2403
189,,43.4372,,43.1544,,36.6011,,36.2347
190,,43.4375,,43.1508,,36.6006,,36.2297
191,,45.0487,,44.9629,,37.9133,,37.8376
192,,45.0495,,44.9566,,37.9128,,37.83
193,,45.0495,,44.9566,,37.9128,,37.83
194,,45.0482,,44.9512,,37.9087,,37.8236
195,,45.0491,,44.9456,,37.9088,,37.8171
196,,46.7338,,46.8241,,39.3462,,39.5367
197,,46.7338,,46.8241,,39.3462,,39.5367
198,,46.7351,,46.8166,,39.3467,,39.5282
199,,46.7337,,46.8094,,39.3428,,39.5203
200,,46.735,,46.8026,,39.3438,,39.5129
201,,46.735,,46.8026,,39.3438,,39.5129
202,,46.7336,,46.7956,,39.3407,,39.5051
203,,48.4871,,48.732,,40.8944,,41.3221
204,,48.4852,,48.7229,,40.89,,41.3122
205,,48.4852,,48.7229,,40.89,,41.3122
206,,48.4868,,48.7155,,40.892,,41.3046
207,,48.4839,,48.707,,40.8866,,41.2952
208,,48.4851,,48.7015,,40.8891,,41.2898
209,,50.2941,,50.6882,,42.536,,43.1903
210,,50.2941,,50.6882,,42.536,,43.1903
211,,50.2952,,50.6806,,42.5371,,43.1828
212,,50.2912,,50.6716,,42.5298,,43.1733
213,,50.2918,,50.6656,,42.5311,,43.1675
214,,50.2918,,50.6656,,42.5311,,43.1675
215,,52.1521,,52.699,,44.2631,,45.1438
216,,52.1529,,52.6906,,44.264,,45.1356
217,,52.1483,,52.6814,,44.2556,,45.126
218,,52.1488,,52.6751,,44.2569,,45.1197
219,,52.1488,,52.6751,,44.2569,,45.1197
220,,52.1456,,52.668,,44.2509,,45.1128
221,,54.0572,,54.7448,,46.0688,,47.1568
222,,54.0542,,54.7339,,46.0622,,47.1453
223,,54.0542,,54.7339,,46.0622,,47.1453
224,,54.0531,,54.7277,,46.0614,,47.1383
225,,54.0506,,54.7188,,46.0558,,47.1291
226,,54.0497,,54.7152,,46.0558,,47.125
227,,54.0497,,54.7152,,46.0558,,47.125
228,,56.0018,,56.824,,47.9362,,49.2209
229,,56.0028,,56.8182,,47.9374,,49.2151
230,,56.0009,,56.807,,47.9318,,49.2027
231,,56.0009,,56.807,,47.9318,,49.2027
232,,56.0015,,56.8033,,47.9328,,49.1989
233,,57.9907,,58.9437,,49.8707,,51.3433
234,,57.9916,,58.9369,,49.8708,,51.3359
235,,57.9882,,58.9247,,49.8614,,51.3223
236,,57.9882,,58.9247,,49.8614,,51.3223
237,,57.9887,,58.9205,,49.862,,51.3168
238,,57.9846,,58.91,,49.8516,,51.3048
239,,60.0113,,61.0856,,51.8496,,53.4994
240,,60.0075,,61.0755,,51.8386,,53.4884
241,,60.0075,,61.0755,,51.8386,,53.4884
242,,60.0053,,61.0729,,51.8361,,53.4831
243,,60.0016,,61.0645,,51.8255,,53.4739
244,,60.0007,,61.0627,,51.824,,53.4701
245,,62.0553,,63.2611,,53.8603,,55.7
246,,62.0553,,63.2611,,53.8603,,55.7
247,,62.0543,,63.2571,,53.8582,,55.6935
248,,62.0518,,63.2458,,53.8487,,55.6804
249,,62.0519,,63.2422,,53.8473,,55.675
250,,62.0503,,63.2324,,53.8396,,55.6632
251,,62.0503,,63.2324,,53.8396,,55.6632
252,,64.1359,,65.453,,55.9246,,57.9238
253,,64.1351,,65.4253,,55.9163,,57.8917
254,,64.1371,,65.4036,,55.9151,,57.8656
255,,64.1371,,65.4036,,55.9151,,57.8656
256,,64.1363,,65.3786,,55.9073,,57.8365
257,,66.2487,,67.6089,,58.0304,,60.1147
258,,66.2455,,67.5815,,58.0176,,60.0838
259,,66.2487,,67.5496,,58.0164,,60.0491
260,,66.2455,,67.5119,,58.0032,,60.0075
261,,66.2455,,67.5119,,58.0032,,60.0075
262,,66.2482,,67.4851,,58.0037,,59.9769
263,,68.3782,,69.7131,,60.1475,,62.2612
264,,68.3806,,69.688,,60.1474,,62.2333
265,,68.3806,,69.688,,60.1474,,62.2333
266,,68.3766,,69.6578,,60.134,,62.2014
267,,68.3789,,69.6358,,60.1349,,62.1769
268,,68.376,,69.6086,,60.1246,,62.148
269,,70.533,,71.862,,62.312,,64.4663
270,,70.533,,71.862,,62.312,,64.4663
271,,70.5289,,71.8372,,62.2997,,64.4414
272,,70.529,,71.8219,,62.2996,,64.4242
273,,70.5263,,71.8009,,62.2909,,64.403
274,,70.5263,,71.8009,,62.2909,,64.403
275,,70.5276,,71.7912,,62.2936,,64.3921
276,,72.7021,,74.0551,,64.5051,,66.7272
277,,72.7039,,74.0378,,64.5064,,66.7094
278,,72.702,,74.0123,,64.4988,,66.6836
279,,72.702,,74.0123,,64.4988,,66.6836
280,,72.7032,,74.0032,,64.5011,,66.6743
281,,72.7026,,73.9862,,64.4979,,66.6572
282,,74.8953,,76.2803,,66.7406,,69.0283
283,,74.8953,,76.2803,,66.7406,,69.0283
284,,74.8941,,76.2578,,66.7348,,69.0058
285,,74.8952,,76.2483,,66.7364,,68.9967
286,,74.8919,,76.2287,,66.7265,,68.9784
287,,77.1008,,78.5317,,68.989,,71.3648
288,,77.0949,,78.5052,,68.9731,,71.34
289,,77.0949,,78.5052,,68.9731,,71.34
290,,77.0909,,78.4994,,68.9707,,71.3325
291,,77.0845,,78.4817,,68.9549,,71.3174
292,,77.0801,,78.4804,,68.9529,,71.3144
293,,77.0801,,78.4804,,68.9529,,71.3144
294,,79.2966,,80.7841,,71.2189,,73.7076
295,,79.2921,,80.7767,,71.2147,,73.699
296,,79.2866,,80.7638,,71.2003,,73.6894
297,,79.2828,,80.7595,,71.1973,,73.6841
298,,79.2828,,80.7595,,71.1973,,73.6841
299,,79.2787,,80.7458,,71.1864,,73.6723
300,,81.5133,,83.0706,,73.4821,,76.0898
301,,81.5114,,83.0472,,73.4738,,76.0672
302,,81.5114,,83.0472,,73.4738,,76.0672
303,,81.5052,,83.0455,,73.4706,,76.0616
304,,81.5054,,83.0262,,73.4682,,76.0414
305,,81.5061,,83.0184,,73.4677,,76.0345
306,,81.5061,,83.0184,,73.4677,,76.0345
307,,83.7531,,85.3384,,75.7778,,78.448
308,,83.7536,,85.3298,,75.7757,,78.4408
309,,83.7477,,85.3106,,75.7586,,78.4248
310,,83.7477,,85.3106,,75.7586,,78.4248
311,,83.7336,,85.3112,,75.7471,,78.4212
312,,85.9783,,87.6503,,78.0563,,80.8542
313,,85.969,,87.6489,,78.0461,,80.8491
314,,85.9514,,87.6346,,78.0223,,80.8301
315,,85.9514,,87.6346,,78.0223,,80.8301
316,,85.9465,,87.6339,,78.0165,,80.8276
317,,85.93,,87.6282,,77.9999,,80.8141
318,,88.1906,,89.9841,,80.3346,,83.2654
319,,88.1875,,89.964,,80.3212,,83.2478
320,,88.1875,,89.964,,80.3212,,83.2478
321,,88.1742,,89.9637,,80.3107,,83.2398
322,,88.172,,89.9429,,80.2995,,83.2207
323,,88.1625,,89.9427,,80.2918,,83.2162
324,,88.1625,,89.9427,,80.2918,,83.2162
325,,90.4366,,92.286,,82.6393,,85.6572
326,,90.4373,,92.2775,,82.6369,,85.6485
327,,90.4287,,92.2636,,82.6314,,85.6257
328,,90.4287,,92.2585,,82.6287,,85.6205
329,,90.419,,92.2499,,82.62,,85.605
330,,90.419,,92.2499,,82.62,,85.605
331,,92.7031,,94.6181,,84.9814,,88.0741
332,,92.691,,94.6086,,84.9763,,88.0511
333,,92.6906,,94.5969,,84.9677,,88.0425
334,,92.686,,94.5751,,84.9591,,88.0178
335,,92.6855,,94.5695,,84.9515,,88.0153
336,,92.6855,,94.5695,,84.9515,,88.0153
337,,94.9721,,96.9212,,87.3177,,90.4641
338,,94.9641,,96.9134,,87.3041,,90.4553
339,,94.9332,,96.8978,,87.2665,,90.4324
340,,94.9054,,96.9004,,87.2372,,90.4271
341,,94.9054,,96.9004,,87.2372,,90.4271
342,,97.1768,,99.2675,,89.5836,,92.8934
343,,97.1362,,99.2528,,89.5514,,92.8586
344,,97.0912,,99.2125,,89.515,,92.7967
345,,97.0592,,99.1869,,89.494,,92.7527
346,,97.0285,,99.1601,,89.4767,,92.7064
347,,97.0285,,99.1601,,89.4767,,92.7064
348,,99.2953,,101.523,,91.8406,,95.1559
349,,99.2587,,101.487,,91.8071,,95.1071
350,,99.227,,101.465,,91.7842,,95.0718
351,,99.1964,,101.43,,91.7618,,95.0238
352,,99.1964,,101.43,,91.7618,,95.0238
353,,99.1716,,101.408,,91.7461,,94.9919
354,,101.447,,103.758,,94.1252,,97.4289
355,,101.435,,103.723,,94.115,,97.3938
356,,101.435,,103.723,,94.115,,97.3938
357,,101.406,,103.678,,94.0923,,97.34
358,,101.39,,103.651,,94.0825,,97.3088
359,,101.359,,103.625,,94.0574,,97.2755
360,,103.641,,106.002,,96.446,,99.7458
361,,103.641,,106.002,,96.446,,99.7458
362,,103.601,,105.977,,96.4229,,99.7037
363,,103.589,,105.951,,96.4131,,99.6792
364,,103.551,,105.925,,96.3859,,99.6422
365,,103.551,,105.925,,96.3859,,99.6422
366,,105.849,,108.298,,98.7898,,102.115
367,,105.821,,108.265,,98.7703,,102.075
368,,105.808,,108.241,,98.7629,,102.051
369,,105.808,,108.241,,98.7629,,102.051
370,,105.785,,108.202,,98.7444,,102.01
371,,105.772,,108.186,,98.7392,,101.992
372,,108.059,,110.563,,101.143,,104.46
373,,108.059,,110.563,,101.143,,104.46
374,,108.046,,110.553,,101.138,,104.448
375,,108.017,,110.528,,101.129,,104.406
376,,108.02,,110.501,,101.132,,104.388
377,,107.988,,110.481,,101.125,,104.345
378,,110.31,,112.851,,103.55,,106.826
379,,110.289,,112.821,,103.545,,106.783
380,,110.289,,112.821,,103.545,,106.783
381,,110.291,,112.798,,103.547,,106.766
382,,110.274,,112.773,,103.541,,106.732
383,,110.275,,112.76,,103.544,,106.724
384,,112.582,,115.125,,105.969,,109.18
385,,112.582,,115.125,,105.969,,109.18
386,,112.574,,115.106,,105.955,,109.168
387,,112.551,,115.072,,105.937,,109.125
388,,112.552,,115.055,,105.935,,109.114
389,,112.539,,115.027,,105.921,,109.085
390,,112.539,,115.027,,105.921,,109.085
391,,114.864,,117.415,,108.351,,111.58
392,,114.845,,117.389,,108.341,,111.542
393,,114.837,,117.379,,108.329,,111.535
394,,114.819,,117.352,,108.317,,111.498
395,,114.819,,117.352,,108.317,,111.498
396,,114.814,,117.349,,108.307,,111.5
397,,117.124,,119.726,,110.736,,113.965
398,,117.119,,119.716,,110.723,,113.961
399,,117.079,,119.699,,110.697,,113.921
400,,117.079,,119.699,,110.697,,113.921
401,,117.077,,119.697,,110.686,,113.925
402,,119.373,,122.078,,113.108,,116.389
403,,119.372,,122.073,,113.099,,116.389
404,,119.343,,122.057,,113.079,,116.355
405,,119.343,,122.057,,113.079,,116.355
406,,119.238,,122.054,,112.968,,116.342
407,,119.093,,121.992,,112.774,,116.301
408,,121.304,,124.404,,115.095,,118.806
409,,120.976,,124.409,,114.776,,118.766
410,,120.847,,124.431,,114.646,,118.784
411,,120.847,,124.431,,114.646,,118.784
412,,120.554,,124.432,,114.446,,118.682
413,,120.499,,124.432,,114.385,,118.693
414,,122.583,,126.838,,116.579,,121.191
415,,122.583,,126.838,,116.579,,121.191
416,,122.516,,126.842,,116.519,,121.197
417,,122.433,,126.778,,116.388,,121.18
418,,122.196,,126.776,,116.184,,121.17
419,,122.196,,126.776,,116.184,,121.17
420,,124.142,,129.089,,118.184,,123.661
421,,124.142,,129.089,,118.184,,123.661
422,,123.898,,129.091,,117.964,,123.664
423,,123.898,,129.091,,117.964,,123.664
424,,123.898,,129.091,,117.964,,123.664
425,,123.6,,128.988,,117.609,,123.637
426,,125.718,,131.404,,119.876,,126.162
427,,125.718,,131.404,,119.876,,126.162
428,,125.594,,131.299,,119.704,,126.133
429,,125.478,,131.218,,119.634,,126.05
430,,125.462,,131.089,,119.619,,125.963
431,,125.462,,131.089,,119.619,,125.963
432,,125.428,,131.023,,119.627,,125.899
433,,127.683,,133.336,,122.052,,128.32
434,,127.641,,133.262,,122.043,,128.258
435,,127.641,,133.262,,122.043,,128.258
436,,127.597,,133.177,,122.045,,128.173
437,,127.557,,133.121,,122.04,,128.126
438,,129.805,,135.416,,124.436,,130.552
439,,129.805,,135.416,,124.436,,130.552
440,,129.758,,135.364,,124.429,,130.503
441,,129.691,,135.217,,124.389,,130.375
442,,129.68,,135.102,,124.406,,130.277
443,,129.68,,135.102,,124.406,,130.277
444,,129.687,,134.938,,124.408,,130.161
445,,131.99,,137.228,,126.867,,132.582
446,,131.996,,137.103,,126.89,,132.481
447,,131.996,,137.103,,126.89,,132.481
448,,131.996,,137.018,,126.92,,132.405
449,,132.004,,136.936,,126.948,,132.339
450,,132,,136.869,,126.974,,132.277
451,,132,,136.869,,126.974,,132.277
452,,134.313,,139.162,,129.429,,134.708
453,,134.247,,139.113,,129.404,,134.647
454,,134.247,,139.113,,129.404,,134.647
455,,134.16,,138.85,,129.403,,134.362
456,,134.119,,138.559,,129.415,,134.077
457,,134.119,,138.559,,129.415,,134.077
458,,136.378,,140.656,,131.878,,136.285
459,,136.341,,140.389,,131.879,,136.038
460,,136.285,,140.165,,131.913,,135.786
461,,136.285,,140.165,,131.913,,135.786
462,,136.267,,139.939,,131.923,,135.587
463,,136.231,,139.739,,131.946,,135.383
464,,138.503,,141.911,,134.388,,137.699
465,,138.503,,141.911,,134.388,,137.699
466,,138.436,,141.685,,134.329,,137.517
467,,138.397,,141.549,,134.338,,137.383
468,,138.358,,141.367,,134.315,,137.235
469,,138.358,,141.367,,134.315,,137.235
470,,138.386,,140.904,,134.326,,136.891
471,,140.623,,143.181,,136.725,,139.32
472,,140.623,,143.181,,136.725,,139.32
473,,140.545,,143.179,,136.73,,139.278
474,,140.551,,143.175,,136.731,,139.317
475,,140.479,,143.187,,136.727,,139.288
476,,140.479,,143.187,,136.727,,139.288
477,,142.777,,145.48,,139.155,,141.755
478,,142.7,,145.488,,139.14,,141.721
479,,142.705,,145.46,,139.136,,141.723
480,,142.705,,145.46,,139.136,,141.723
481,,142.681,,145.465,,139.151,,141.701
482,,142.689,,145.438,,139.235,,141.62
483,,144.972,,147.778,,141.682,,144.077
484,,144.972,,147.778,,141.682,,144.077
485,,144.901,,147.672,,141.711,,143.897
486,,144.904,,147.672,,141.723,,143.893
487,,144.868,,147.616,,141.756,,143.781
488,,144.868,,147.616,,141.756,,143.781
489,,144.866,,147.612,,141.761,,143.776
490,,147.152,,149.907,,144.251,,146.15
491,,147.143,,149.903,,144.241,,146.143
492,,147.143,,149.903,,144.241,,146.143
493,,147.117,,149.878,,144.247,,146.085
494,,147.111,,149.872,,144.235,,146.079
495,,149.39,,152.191,,146.674,,148.508
496,,149.39,,152.191,,146.674,,148.508
497,,149.38,,152.183,,146.661,,148.495
498,,149.367,,152.167,,146.655,,148.465
499,,149.359,,152.157,,146.64,,148.456
500,,149.356,,152.136,,146.648,,148.416
501,,149.356,,152.136,,146.648,,148.416
502,,151.647,,154.457,,149.092,,150.856
503,,151.622,,154.432,,149.086,,150.804
504,,151.608,,154.426,,149.061,,150.799
505,,151.608,,154.426,,149.061,,150.799
506,,151.591,,154.395,,149.061,,150.742
507,,151.579,,154.387,,149.037,,150.742
508,,153.876,,156.702,,151.496,,153.161
509,,153.841,,156.699,,151.455,,153.157
510,,153.809,,156.676,,151.442,,153.11
511,,153.809,,156.676,,151.442,,153.11
512,,153.784,,156.673,,151.413,,153.107
513,,153.722,,156.675,,151.348,,153.104
514,,153.722,,156.675,,151.348,,153.104
515,,156.003,,159.009,,153.777,,155.562
516,,155.908,,159.034,,153.654,,155.602
517,,155.893,,159.033,,153.64,,155.601
518,,155.837,,159.055,,153.553,,155.643
519,,155.837,,159.055,,153.553,,155.643
520,,157.823,,161.416,,155.76,,158.087
521,,157.193,,161.405,,155.467,,157.844
522,,156.114,,161.577,,154.57,,158.037
523,,155.656,,161.67,,154.055,,158.266
524,,155.192,,161.762,,153.543,,158.497
525,,155.192,,161.762,,153.543,,158.497
526,,157.214,,164.127,,155.735,,161.058
527,,157.191,,163.713,,155.614,,160.855
528,,156.999,,163.095,,155.317,,160.497
529,,156.999,,163.095,,155.317,,160.497
530,,157.039,,163.026,,155.336,,160.501
531,,157.025,,162.9,,155.29,,160.454
532,,159.305,,165.183,,157.736,,162.912
533,,159.305,,165.183,,157.736,,162.912
534,,159.345,,165.072,,157.795,,162.824
535,,159.363,,164.993,,157.797,,162.802
536,,159.39,,164.867,,157.828,,162.709
537,,159.39,,164.867,,157.828,,162.709
538,,159.405,,164.795,,157.823,,162.687
539,,161.621,,166.953,,160.158,,165.055
540,,161.637,,166.903,,160.17,,165.035
541,,161.6,,166.758,,160.09,,164.954
542,,161.6,,166.758,,160.09,,164.954
543,,161.613,,166.753,,160.117,,164.951
544,,163.844,,168.99,,162.478,,167.372
545,,163.85,,168.988,,162.49,,167.374
546,,163.85,,168.988,,162.49,,167.374
547,,163.871,,168.935,,162.525,,167.314
548,,163.87,,168.936,,162.525,,167.316
549,,163.896,,168.895,,162.592,,167.24
550,,163.896,,168.895,,162.592,,167.24
551,,166.139,,171.211,,164.98,,169.707
552,,166.175,,171.139,,165.056,,169.592
553,,166.159,,171.126,,165.03,,169.583
554,,166.174,,171.06,,165.094,,169.474
555,,166.174,,171.06,,165.094,,169.474
556,,168.402,,173.365,,167.453,,171.94
557,,168.431,,173.253,,167.538,,171.764
558,,168.431,,173.253,,167.538,,171.764
559,,168.401,,173.24,,167.463,,171.776
560,,168.417,,173.18,,167.501,,171.686
561,,168.369,,173.168,,167.387,,171.725
562,,170.616,,175.441,,169.768,,174.139
563,,170.616,,175.441,,169.768,,174.139
564,,170.575,,175.431,,169.678,,174.17
565,,170.38,,175.337,,169.407,,174.129
566,,170.129,,175.354,,169.191,,174.132
567,,170.129,,175.354,,169.191,,174.132
568,,169.815,,175.285,,169.064,,173.918
569,,171.878,,177.632,,171.253,,176.447
570,,171.348,,177.486,,171.064,,176.052
571,,171.095,,177.185,,170.752,,175.879
572,,171.095,,177.185,,170.752,,175.879
573,,170.437,,177.059,,170.585,,175.411
574,,170.158,,176.684,,170.247,,175.197
575,,171.248,,178.341,,171.89,,177.009
576,,171.248,,178.341,,171.89,,177.009
577,,170.243,,176.795,,170.897,,176.023
578,,169.15,,174.935,,169.659,,175.053
579,,168.215,,172.24,,168.694,,173.382
580,,168.215,,172.24,,168.694,,173.382
581,,169.27,,170.946,,170.129,,173.469
582,,169.27,,170.946,,170.129,,173.469
583,,167.268,,165.645,,168.428,,170.204
584,,164.109,,156.941,,166.044,,164.912
585,,164.109,,156.941,,166.044,,164.912
586,,155.16,,143.751,,160.879,,156.949
587,,155.16,,143.751,,160.879,,156.949
588,,148.816,,130.991,,158.674,,150.411
589,,148.816,,130.991,,158.674,,150.411
590,,148.816,,130.991,,158.674,,150.411
591,,139.902,,116.209,,154.652,,142.438
592,,139.902,,116.209,,154.652,,142.438
593,,139.902,,116.209,,154.652,,142.438
594,,134.509,,103.048,,154.503,,137.66
595,,134.509,,103.048,,154.503,,137.66
596,,128.853,,91.0567,,153.239,,133.949
597,,128.853,,91.0567,,153.239,,133.949
598,,128.853,,91.0567,,153.239,,133.949
599,,128.853,,91.0567,,153.239,,133.949
600,,126.139,,84.9462,,154.387,,135.101
601,,126.139,,84.9462,,154.387,,135.101
602,,126.139,,84.9462,,154.387,,135.101
603,,122.337,,85.4974,,152.419,,136.117
604,,122.337,,85.4974,,152.419,,136.117
605,,122.337,,85.4974,,152.419,,136.117
606,,119.811,,88.2376,,152.293,,139.736
607,,119.811,,88.2376,,152.293,,139.736
608,,116.171,,90.6208,,150.152,,141.372
609,,116.171,,90.6208,,150.152,,141.372
610,,113.341,,94.4132,,148.444,,142.936
611,,113.341,,94.4132,,148.444,,142.936
612,,112.772,,99.1053,,149.501,,146.198
613,,112.772,,99.1053,,149.501,,146.198
614,,112.772,,99.1053,,149.501,,146.198
615,,110.993,,102.138,,148.845,,147.249
616,,109.451,,104.908,,148.411,,148.109
617,,109.451,,104.908,,148.411,,148.109
618,,109.344,,108.831,,150.102,,151.044
619,,107.842,,111.072,,149.805,,151.805
620,,107.842,,111.072,,149.805,,151.805
621,,106.11,,113.288,,149.359,,152.724
622,,106.11,,113.288,,149.359,,152.724
623,,104.241,,115.39,,148.932,,153.677
624,,103.361,,119.027,,150.406,,156.952
625,,100.956,,121.052,,149.882,,158.131
626,,98.2443,,123.099,,149.277,,159.446
627,,98.2443,,123.099,,149.277,,159.446
628,,95.401,,125.02,,148.771,,160.697
629,,92.4581,,126.9,,148.321,,161.956
630,,90.8097,,130.173,,150.104,,165.203
631,,90.8097,,130.173,,150.104,,165.203
632,,88.3072,,131.756,,150.018,,166.168
633,,86.7725,,133.074,,150.155,,166.82
634,,87.7461,,134.104,,150.378,,167.051
635,,89.919,,134.771,,150.68,,167.113
636,,89.919,,134.771,,150.68,,167.113
637,,93.1792,,136.788,,152.914,,169.358
638,,95.6233,,136.89,,153.169,,169.152
639,,95.6233,,136.89,,153.169,,169.152
640,,98.0346,,137.087,,153.259,,169.029
641,,100.397,,137.127,,153.455,,168.744
642,,103.609,,138.904,,155.565,,170.789
643,,105.198,,139.043,,155.738,,170.71
644,,106.48,,139.332,,155.829,,170.829
645,,107.585,,139.627,,156.014,,170.987
646,,107.585,,139.627,,156.014,,170.987
647,,108.577,,139.987,,156.148,,171.24
648,,110.915,,141.87,,158.386,,173.538
649,,111.869,,142.132,,158.521,,173.71
650,,112.747,,142.313,,158.695,,173.802
651,,113.521,,142.536,,158.781,,173.943
652,LEFT_LAT_PTERYGOID_SUP,RIGHT_LAT_PTERYGOID_SUP,LEFT_LAT_PTERYGOID_INF
652,,113.521,,142.536,,79.075
653,LEFT_LAT_PTERYGOID_SUP,RIGHT_LAT_PTERYGOID_SUP,LEFT_LAT_PTERYGOID_INF,RIGHT_LAT_PTERYGOID_INF
653,,114.261,,142.684,,158.926,,174.008
654,,114.912,,142.883,,158.99,,174.132
655,,116.9,,144.64,,161.155,,176.325
656,,117.458,,144.8,,161.214,,176.419
657,,118.003,,144.867,,161.358,,176.421
658,,118.5,,144.996,,161.428,,176.486
659,,118.5,,144.996,,161.428,,176.486
660,,118.985,,145.045,,161.581,,176.471
661,,120.83,,146.793,,163.7,,178.67
