2.24726	-79.749657	80.162918	2.030505	-75.389	78.987946	2.550393	-75.728188	79.735649	3.563116	-80.139641	80.0783	3.18342	-75.648918	80.029053
2.063286	-79.107658	80.359314	2.029328	-75.391632	78.969879	2.575917	-75.683601	79.793411	3.558524	-80.274048	79.983871	3.177051	-75.684387	79.993767
1.90918	-78.451851	80.582825	2.043337	-75.336319	79.000328	2.602574	-75.677711	79.774559	3.570163	-80.383911	79.891357	3.197391	-75.686417	79.979874
1.764863	-77.80542	80.82061	2.055202	-75.269859	79.055923	2.661286	-75.696999	79.75296	3.539575	-80.493706	79.83046	3.190564	-75.714928	79.951027
1.636758	-77.658928	80.798111	2.065091	-75.294373	79.061348	2.667028	-75.701775	79.725952	3.484895	-80.565117	79.794601	3.208521	-75.715317	79.938332
1.393951	-77.788956	80.598228	2.073408	-75.230049	79.088684	2.701242	-75.656982	79.708687	3.408258	-80.531242	79.778328	3.201008	-75.737526	79.912415
1.178282	-77.801285	80.408936	2.101768	-75.159523	79.159157	2.725198	-75.626152	79.715393	3.248746	-80.312286	79.801285	3.213397	-75.727524	79.910645
0.989297	-77.842339	80.207123	2.111831	-75.17907	79.165276	2.737996	-75.721611	79.643494	2.98147	-79.952171	79.871185	3.20374	-75.745934	79.890778
0.813758	-77.913094	79.987823	2.149286	-75.099426	79.20121	2.787108	-75.800781	79.562119	2.681793	-79.47522	79.990219	3.218687	-75.73555	79.888573
0.657624	-77.953445	79.786194	2.180254	-75.225159	79.121254	2.817656	-75.906891	79.494797	2.384117	-78.99218	80.145386	3.208102	-75.749062	79.873001
0.531547	-77.970253	79.612442	2.222344	-75.245964	79.068535	2.855848	-75.94445	79.435791	2.098372	-78.51004	80.319778	3.219208	-75.735619	79.876472
0.40624	-77.987816	79.461357	2.230591	-75.286415	79.039009	2.87335	-75.949181	79.410271	1.820396	-78.0467	80.503639	3.212012	-75.751694	79.859138
0.307723	-77.979393	79.340012	2.255937	-75.287483	79.013329	2.886257	-76.037575	79.348969	1.581158	-77.586174	80.684006	3.226657	-75.740189	79.861465
0.208517	-77.963974	79.243935	2.263969	-75.300293	79.001404	2.877714	-76.083603	79.310402	1.408561	-77.309349	80.740479	3.21602	-75.752861	79.849869
0.149883	-77.906265	79.183319	2.261986	-75.365852	78.94828	2.875595	-76.149307	79.283203	1.247045	-77.370071	80.576088	3.226827	-75.743591	79.85392
0.095087	-77.833099	79.151466	2.254566	-75.349113	78.935242	2.842412	-76.179947	79.286522	1.06244	-77.49955	80.33297	3.219002	-75.760437	79.838051
0.088558	-77.714371	79.152779	2.254829	-75.44799	78.862282	2.806049	-76.202789	79.311852	0.910174	-77.582642	80.107903	3.231612	-75.749367	79.844849
0.120723	-77.420532	79.228981	2.237168	-75.433891	78.845581	2.753016	-76.216034	79.355011	0.765409	-77.660637	79.907768	3.220647	-75.763779	79.835342
0.150165	-77.257713	79.293137	2.231133	-75.453568	78.845306	2.724754	-76.222137	79.408012	0.663832	-77.720619	79.720222	3.232114	-75.755768	79.84108
0.219902	-77.062622	79.373512	2.222726	-75.453606	78.829498	2.687047	-76.202492	79.470818	0.532731	-77.787041	79.559525	3.223082	-75.771446	79.828644
0.270188	-76.886307	79.456543	2.240153	-75.412682	78.863571	2.699073	-76.187965	79.525963	0.445596	-77.832016	79.407219	3.233882	-75.758713	79.839508
0.351006	-76.691078	79.544312	2.243713	-75.392105	78.893028	2.696116	-76.156975	79.584084	0.33509	-77.886528	79.281586	3.224641	-75.773582	79.830299
0.379037	-76.545341	79.620506	2.267754	-75.347183	78.952171	2.732459	-76.101418	79.643982	0.264919	-77.910759	79.1651	3.237755	-75.763748	79.837433
0.388448	-76.403915	79.68499	2.253311	-75.261635	79.051117	2.75327	-76.059883	79.689751	0.182219	-77.935692	79.077003	3.228133	-75.776505	79.828461
0.377523	-76.317993	79.717209	2.289231	-75.24054	79.102928	2.7969	-76.002022	79.731499	0.137447	-77.930191	79.006638	3.238294	-75.762909	79.840004
0.388646	-76.227928	79.746269	2.289726	-75.183456	79.162338	2.812057	-75.901466	79.788414	0.116264	-77.90834	78.971878	3.230723	-75.777306	79.829514
0.381788	-76.155655	79.773201	2.320103	-75.154381	79.211739	2.861827	-75.819016	79.84166	0.12051	-77.841972	78.973763	3.244615	-75.765434	79.837372
0.372175	-76.118217	79.780891	2.335515	-75.172432	79.216507	2.860284	-75.758995	79.88105	0.152131	-77.719872	79.011566	3.234158	-75.775734	79.83033
0.337188	-76.117142	79.764069	2.390071	-75.141045	79.250343	2.909582	-75.645966	79.93412	0.215979	-77.551155	79.079926	3.244	-75.763992	79.839813
0.328219	-76.087219	79.756973	2.384338	-75.221031	79.226822	2.910909	-75.590523	79.988396	0.318077	-77.332428	79.175148	3.236877	-75.777145	79.828026
0.294974	-76.107155	79.733116	2.433456	-75.215195	79.225853	2.908339	-75.577652	79.980247	0.442153	-77.075302	79.293976	3.248149	-75.765488	79.837105
0.279598	-76.107086	79.709137	2.43766	-75.32515	79.190063	2.918068	-75.571396	79.965706	0.597948	-76.785919	79.428955	3.237507	-75.775017	79.83007
0.25444	-76.137772	79.673729	2.47908	-75.324348	79.186058	2.907473	-75.717316	79.854286	0.749185	-76.491898	79.575378	3.247331	-75.765701	79.83754
0.265948	-76.118164	79.649979	2.489839	-75.40181	79.171112	2.897267	-75.815231	79.757683	0.911353	-76.197144	79.724464	3.238564	-75.778305	79.82563
0.299982	-76.143341	79.610977	2.511713	-75.442093	79.135117	2.858001	-75.938393	79.67585	1.041469	-75.953796	79.845688	3.24786	-75.765778	79.836411
0.382746	-76.083862	79.583786	2.522417	-75.498154	79.108795	2.818771	-76.003143	79.60466	1.161285	-75.725731	79.96241	3.237579	-75.777473	79.827545
0.508192	-76.046326	79.549843	2.530964	-75.547142	79.068199	2.78903	-76.091988	79.552734	1.249629	-75.566566	80.041504	3.248012	-75.768623	79.834343
0.63906	-75.932602	79.524582	2.518272	-75.569221	79.067749	2.747048	-76.123741	79.522057	1.322545	-75.430832	80.105225	3.237577	-75.780075	79.824211
0.809656	-75.790337	79.509766	2.506145	-75.558052	79.089287	2.731795	-76.194412	79.499908	1.400664	-75.33194	80.13884	3.245027	-75.767967	79.835442
0.95892	-75.660538	79.498573	2.481021	-75.530983	79.14267	2.693862	-76.235832	79.481712	1.486164	-75.235092	80.161804	3.235612	-75.780922	79.824768
1.113356	-75.511925	79.514175	2.469577	-75.471817	79.219398	2.708487	-76.258202	79.483871	1.562298	-75.178696	80.134377	3.24649	-75.771515	79.831848
1.230652	-75.409019	79.519348	2.455522	-75.408585	79.301071	2.696349	-76.274384	79.49102	1.651034	-75.151108	80.081909	3.234459	-75.781509	79.823929
1.307024	-75.41153	79.477135	2.467992	-75.341728	79.388367	2.710702	-76.284027	79.485443	1.736656	-75.089897	80.041862	3.24176	-75.770844	79.833878
1.4002	-75.298279	79.484177	2.480477	-75.274406	79.471519	2.727324	-76.245384	79.503197	1.82051	-75.06778	79.996635	3.2326	-75.784019	79.822021
1.478885	-75.249054	79.467255	2.51294	-75.220619	79.5485	2.735053	-76.200188	79.533859	1.887342	-75.113899	79.909912	3.243339	-75.773109	79.830505
1.537584	-75.232964	79.414246	2.539754	-75.172401	79.61351	2.733442	-76.125381	79.549332	1.972926	-75.095345	79.852448	3.23109	-75.782646	79.823624
1.60772	-75.124878	79.407631	2.586447	-75.12915	79.67907	2.762661	-76.082626	79.572456	2.02173	-75.095245	79.790909	3.239607	-75.773224	79.831909
1.694664	-75.143295	79.321823	2.616807	-75.101639	79.726982	2.756741	-76.006096	79.613274	2.05725	-75.112534	79.716827	3.230412	-75.785957	79.819992
1.755454	-75.137535	79.225121	2.659032	-75.09729	79.768578	2.772525	-75.875259	79.675537	2.074059	-75.086555	79.669724	3.240247	-75.773262	79.830505
1.835258	-75.144516	79.117485	2.67635	-75.108177	79.785065	2.771131	-75.737755	79.750061	2.091936	-75.131073	79.584831	3.229795	-75.783592	79.822792
1.88235	-75.228806	78.962761	2.719537	-75.171295	79.777634	2.778339	-75.846497	79.6828	2.101959	-75.175468	79.475784	3.240031	-75.774223	79.830338
1.924417	-75.208267	78.875443	2.735654	-75.232399	79.756187	2.781147	-75.888824	79.635101	2.127321	-75.261169	79.344894	3.230544	-75.785393	79.82003
1.942098	-75.276451	78.772606	2.798368	-75.294937	79.749008	2.758255	-75.976936	79.60228	2.126528	-75.296745	79.242485	3.239601	-75.77182	79.831741
1.95379	-75.23983	78.749748	2.802402	-75.356293	79.744377	2.730411	-76.011353	79.568108	2.135284	-75.342926	79.160179	3.231095	-75.783447	79.822296
1.963685	-75.212753	78.748863	2.850702	-75.444527	79.72628	2.731637	-76.06385	79.554398	2.126131	-75.355469	79.110199			
1.971481	-75.111572	78.814323	2.863041	-75.542786	79.710167	2.708676	-76.046669	79.563408	2.122733	-75.342346	79.098717			
2.008713	-75.036179	78.878136	2.889842	-75.603523	79.704102	2.725963	-76.048111	79.578323	2.113928	-75.323975	79.10022			
2.04728	-74.933769	78.962837	2.878054	-75.648163	79.703423	2.70172	-76.03936	79.59774	2.122311	-75.264832	79.135155			
2.088664	-74.820511	79.066437	2.871182	-75.709427	79.698738	2.717792	-75.954102	79.641815	2.126233	-75.220001	79.177147			
2.150246	-74.725693	79.149216	2.830653	-75.756561	79.698151	2.719102	-75.891541	79.703484	2.147012	-75.16478	79.223541			
2.195289	-74.654892	79.216629	2.801308	-75.844276	79.694275	2.70398	-75.89798	79.697342	2.171649	-75.105202	79.271301			
2.248556	-74.555321	79.29081	2.746113	-75.901283	79.696198	2.711869	-75.85601	79.695328	2.199167	-75.028908	79.328682			
2.301808	-74.47776	79.355324	2.730416	-75.980171	79.697929	2.694221	-75.958313	79.622597	2.208023	-75.057335	79.327835			
2.329467	-74.481712	79.375443	2.691426	-76.041565	79.693359	2.6985	-75.997772	79.573051	2.237008	-74.989464	79.354805			
2.343169	-74.433418	79.402008	2.699235	-76.09288	79.694885	2.671075	-76.085907	79.532394	2.263099	-74.940437	79.402122			
2.336741	-74.400925	79.423958	2.677767	-76.131783	79.693352	2.665757	-76.106689	79.488541	2.265128	-74.991959	79.374146			
2.329802	-74.446747	79.390556	2.689891	-76.169342	79.682159	2.682222	-76.126266	79.473824	2.27793	-74.950081	79.367043			
2.335022	-74.461029	79.340599	2.691394	-76.171959	79.679955	2.67878	-76.0961	79.475945	2.287037	-75.090714	79.261063			
2.341854	-74.570656	79.227539	2.714189	-76.160286	79.683586	2.694258	-76.075424	79.475029	2.291294	-75.11702	79.193741			
2.344866	-74.554657	79.178688	2.715096	-76.13887	79.676476	2.703854	-76.052551	79.491142	2.282068	-75.172279	79.140732			
2.334752	-74.668037	79.082565	2.736525	-76.123489	79.678848	2.701129	-75.975151	79.531715	2.267448	-75.159966	79.106964			
2.312237	-74.713318	79.009956	2.721512	-76.052818	79.697899	2.71583	-75.861191	79.583527	2.26598	-75.254875	79.038124			
2.307782	-74.721848	78.976044	2.758941	-75.990524	79.722885	2.687665	-75.785797	79.620323	2.257668	-75.246941	79.014679			
2.294317	-74.789902	78.92215	2.733051	-75.933289	79.744583	2.68563	-75.699341	79.647369	2.255284	-75.28334	78.999268			
2.279588	-74.768509	78.920456	2.759876	-75.855072	79.783951	2.67061	-75.820526	79.588211	2.247377	-75.238731	79.025284			
2.280893	-74.773552	78.918236	2.734561	-75.850441	79.800117	2.671512	-75.859749	79.523979	2.259223	-75.210388	79.070618			
2.275992	-74.810661	78.897278	2.734848	-75.892815	79.758247	2.678205	-75.956207	79.487907	2.26913	-75.137276	79.135674			
2.290277	-74.764793	78.925484	2.727077	-75.92614	79.726257	2.669972	-75.927406	79.474068	2.286116	-75.080261	79.214027			
2.292444	-74.810326	78.915245	2.714727	-75.980751	79.674095	2.70772	-75.943123	79.475266	2.317003	-75.00589	79.282372			
2.299661	-74.835846	78.891403	2.692054	-76.013969	79.633949	2.694577	-75.919487	79.480392	2.347871	-74.954811	79.348106			
2.31192	-74.77536	78.923531	2.668319	-76.051735	79.610176				2.369545	-74.88839	79.411621			
2.318552	-74.902855	78.857483	2.637892	-76.043571	79.599899				2.403589	-74.857803	79.454048			
2.299516	-74.903435	78.826614	2.63757	-76.069115	79.596855				2.412683	-74.853935	79.468582			
2.301137	-74.989723	78.760834	2.626118	-76.068542	79.597404				2.429992	-74.826347	79.493706			
2.284082	-75.024689	78.705872	2.651754	-76.071396	79.611824				2.42048	-74.857666	79.478142			
2.289621	-75.023758	78.690186	2.652619	-76.061653	79.622879				2.421427	-74.897964	79.433662			
2.271931	-75.122757	78.624123	2.67898	-76.060318	79.631248				2.417034	-74.894073	79.415474			
2.274215	-75.114914	78.627998	2.690055	-76.01355	79.652596				2.393833	-75.009483	79.332619			
2.26945	-75.12458	78.629356	2.728826	-75.987442	79.676765				2.369302	-75.086014	79.236275			
2.287622	-75.069191	78.674942	2.731528	-75.955887	79.682175				2.365498	-75.138298	79.178627			
2.309947	-75.087181	78.683647	2.782755	-75.928192	79.702629				2.348343	-75.227806	79.097466			
2.326838	-75.018867	78.755936	2.76744	-75.891472	79.725243				2.352102	-75.244797	79.065399			
2.32463	-74.942108	78.850258	2.803055	-75.857849	79.73967				2.345316	-75.358696	78.98893			
2.355521	-74.856796	78.948738	2.796224	-75.847473	79.759521				2.352633	-75.415634	78.945122			
2.370904	-74.773842	79.045998	2.797779	-75.772034	79.793587				2.309073	-75.441154	78.947464			
2.418949	-74.693604	79.134438	2.795177	-75.783089	79.776512				2.316865	-75.458527	78.944405			
2.436129	-74.6474	79.199387	2.800139	-75.88768	79.689087				2.303411	-75.49453	78.936447			
2.482018	-74.560257	79.275879	2.787722	-75.979805	79.613487				2.306866	-75.505516	78.945412			
2.51766	-74.537285	79.307091	2.761969	-76.092117	79.549126				2.280634	-75.474739	78.99453			
2.535135	-74.522614	79.331223	2.727784	-76.132339	79.506813				2.288732	-75.440887	79.057167			
2.550298	-74.483902	79.355865	2.723784	-76.20919	79.47966				2.282186	-75.445061	79.087296			
2.556053	-74.521072	79.342583	2.689718	-76.259911	79.447952				2.325289	-75.399048	79.153175			
2.519547	-74.605713	79.274498	2.706522	-76.300255	79.440948				2.323122	-75.355034	79.229279			
2.514032	-74.591576	79.252083	2.674592	-76.320251	79.44249				2.361405	-75.341232	79.270416			
2.483949	-74.710114	79.163727	2.683423	-76.331062	79.437042				2.387247	-75.30304	79.334122			
2.467249	-74.764389	79.084526	2.685474	-76.33065	79.447548				2.420126	-75.319473	79.353882			
2.445561	-74.874016	78.984253	2.677912	-76.266594	79.477654				2.436914	-75.309532	79.357216			
2.427443	-74.926727	78.914696	2.676531	-76.160858	79.518303				2.481587	-75.378349	79.326508			
2.4172	-74.973961	78.862984	2.660496	-76.042587	79.572365				2.495129	-75.372559	79.326027			
2.405663	-75.018951	78.821762	2.646034	-75.93737	79.604042				2.517517	-75.407051	79.329796			
2.386724	-75.029648	78.809319	2.641642	-76.010468	79.556976				2.505698	-75.391876	79.346512			
2.384659	-75.048874	78.79882	2.624908	-76.02932	79.507912				2.53161	-75.367638	79.395088			
2.385995	-75.047913	78.797928	2.630525	-76.090523	79.48661				2.551031	-75.358826	79.419983			
2.396601	-75.025124	78.81765	2.598542	-76.060318	79.487015				2.593177	-75.351509	79.452774			
2.395168	-75.073868	78.796799	2.628067	-76.067398	79.503235				2.595946	-75.31041	79.506798			
2.394189	-75.058578	78.80191	2.612339	-76.08876	79.49662				2.620898	-75.325386	79.526253			
2.39941	-75.07077	78.800247	2.653814	-76.080002	79.517227				2.629299	-75.294548	79.548752			
2.391111	-75.131851	78.758995	2.636161	-76.096046	79.543892				2.646998	-75.361511	79.530525			
2.380545	-75.120018	78.746704	2.637684	-76.094635	79.551933				2.648626	-75.388206	79.49926			
2.378543	-75.214729	78.679909	2.642581	-76.064003	79.578545				2.672975	-75.429565	79.498276			
2.35545	-75.233917	78.639542	2.632367	-76.095352	79.565437				2.660438	-75.47551	79.468307			
2.351443	-75.260811	78.615715							2.690244	-75.490814	79.456535			
2.340758	-75.294456	78.58712							2.679571	-75.616501	79.38163			
2.342451	-75.272285	78.597275							2.704455	-75.676315	79.33873			
2.346908	-75.293663	78.590164							2.673867	-75.747963	79.318626			
2.351049	-75.293617	78.59539							2.678192	-75.756104	79.310669			
2.364528	-75.269554	78.616013							2.649354	-75.77919	79.318016			
2.367599	-75.318245	78.597954							2.648384	-75.76973	79.32354			
2.365663	-75.297569	78.602615							2.628095	-75.763496	79.348152			
2.368638	-75.314529	78.598671							2.620747	-75.771812	79.346268			
2.356282	-75.350563	78.571342							2.602958	-75.730911	79.379913			
2.36157	-75.305168	78.595863							2.59174	-75.690964	79.420868			
2.361771	-75.37162	78.568527							2.586301	-75.697067	79.417641			
2.358418	-75.360764	78.568665							2.622589	-75.660851	79.445107			
2.368194	-75.364716	78.571747							2.617797	-75.636398	79.479309			
2.365673	-75.399925	78.556465							2.652309	-75.59198	79.505951			
2.365802	-75.379257	78.564285							2.648309	-75.567879	79.554123			
2.368212	-75.416824	78.548477							2.66407	-75.573128	79.560188			
2.363144	-75.424484	78.538742							2.674875	-75.563026	79.55127			
2.373707	-75.391151	78.562241							2.704859	-75.66394	79.484238			
2.370588	-75.45401	78.533852							2.706365	-75.717178	79.443794			
2.373503	-75.413223	78.553223							2.710678	-75.785271	79.425179			
2.383086	-75.44265	78.548752							2.685338	-75.776222	79.425072			
2.381052	-75.445999	78.547859							2.70695	-75.797913	79.45002			
2.387582	-75.408653	78.578506							2.680433	-75.785202	79.489632			
2.392678	-75.43885	78.573021							2.709431	-75.782272	79.538063			
2.387543	-75.439377	78.566933							2.69111	-75.750969	79.593079			
2.397775	-75.406876	78.592949							2.731542	-75.715759	79.654861			
2.399185	-75.449448	78.576683							2.722041	-75.668167	79.716698			
2.404227	-75.411713	78.597267							2.767463	-75.615364	79.778114			
2.403828	-75.484558	78.565071							2.759915	-75.547241	79.843887			
2.401048	-75.473862	78.565117							2.795118	-75.477264	79.908478			
2.410517	-75.473251	78.577499							2.804981	-75.466003	79.924461			
2.410149	-75.499268	78.568825							2.842887	-75.451126	79.943008			
2.412295	-75.461258	78.591293							2.852834	-75.479294	79.931091			
2.416546	-75.484459	78.587708							2.886791	-75.506432	79.917953			
2.409098	-75.484688	78.584549							2.877847	-75.532318	79.900673			
2.425528	-75.433197	78.624535							2.898842	-75.561165	79.886261			
2.433548	-75.475006	78.614761							2.883795	-75.612793	79.849915			
2.439939	-75.441513	78.635689							2.898476	-75.664177	79.821259			
2.449341	-75.465729	78.631683							2.868507	-75.699486	79.798782			
2.447664	-75.481308	78.624664							2.86894	-75.729286	79.788605			
2.447057	-75.459732	78.644333							2.839779	-75.794579	79.74781			
2.442179	-75.519058	78.617775							2.848505	-75.846458	79.723396			
2.437912	-75.496384	78.619987							2.802016	-75.874458	79.715927			
2.445407	-75.495689	78.628464							2.801177	-75.895836	79.717293			
2.439017	-75.524025	78.610748							2.764288	-75.93866	79.700417			
2.450496	-75.469955	78.645592							2.76922	-75.945206	79.703415			
2.463119	-75.499802	78.644348							2.740508	-75.967491	79.699219			
2.465011	-75.497482	78.6493							2.744826	-75.978271	79.692139			
2.468988	-75.515289	78.661507							2.725167	-75.987122	79.684326			
2.466237	-75.498734	78.662277							2.737019	-76.002769	79.672134			
2.468161	-75.54425	78.641342							2.714494	-76.010651	79.65786			
2.463174	-75.542542	78.634499							2.726771	-76.013916	79.654472			
2.470139	-75.52243	78.657463							2.720445	-76.019058	79.639122			
2.473988	-75.54467	78.650688							2.741965	-76.013191	79.642265			
2.489045	-75.498032	78.685928							2.733075	-76.033371	79.61898			
2.51036	-75.493568	78.705338							2.766972	-76.027031	79.62027			
2.519507	-75.50161	78.712769							2.759998	-76.033615	79.61335			
2.523648	-75.466438	78.74221							2.789844	-76.021324	79.619186			
2.52768	-75.512756	78.72934							2.775286	-76.022903	79.623528			
2.518206	-75.506775	78.725159							2.797817	-76.000183	79.63562			
2.526994	-75.508003	78.735199							2.787481	-76.001083	79.637146			
2.533403	-75.49527	78.753326							2.801857	-76.014793	79.621346			
2.539155	-75.540771	78.73764							2.78962	-76.005424	79.615799			
2.546544	-75.526489	78.750282							2.801997	-76.021202	79.605461			
2.553985	-75.518509	78.773506							2.780525	-76.039452	79.579689			
2.555301	-75.558014	78.760773							2.79574	-76.047272	79.578545			
2.553727	-75.530251	78.775429							2.783093	-76.054482	79.565666			
2.55517	-75.574036	78.760406							2.806818	-76.041924	79.573273			
2.536721	-75.576752	78.756279							2.795181	-76.073875	79.550903			
2.548091	-75.544594	78.791382							2.822518	-76.067131	79.556496			
2.557545	-75.573685	78.786812							2.789214	-76.060844	79.57692			
2.572066	-75.539703	78.815231							2.793313	-76.033157	79.599869			
2.587423	-75.557274	78.818771							2.779793	-76.029015	79.609375			
2.595546	-75.565369	78.823975							2.794153	-76.019936	79.613068			
2.598562	-75.547241	78.848816							2.779992	-76.017151	79.60984			
2.599401	-75.601891	78.829437							2.793661	-76.010391	79.611237			
2.594497	-75.580116	78.837517							2.788496	-76.023766	79.591667			
2.604056	-75.594894	78.842087							2.809629	-76.015091	79.593994			
2.599018	-75.608208	78.833458							2.799957	-76.051132	79.56308			
2.613752	-75.563354	78.872986							2.828073	-76.052528	79.557709			
2.628759	-75.588089	78.874825							2.811325	-76.070427	79.54847			
2.640444	-75.571602	78.893852							2.830116	-76.061897	79.557495			
2.649076	-75.561577	78.915482							2.800498	-76.066437	79.569			
2.656413	-75.592934	78.911301							2.806152	-76.029144	79.598427			
2.657659	-75.57869	78.920113							2.789685	-76.033691	79.606369			
2.660596	-75.632462	78.898705							2.799452	-76.017891	79.613014			
2.652081	-75.617279	78.902916							2.792504	-76.007446	79.616714			
2.658365	-75.610176	78.926193							2.808539	-75.999191	79.617935			
2.659537	-75.633362	78.916344							2.799335	-76.015106	79.596336			
2.676766	-75.592003	78.951187							2.820356	-76.006516	79.598206			
2.693629	-75.604881	78.959145							2.814595	-76.022667	79.580635			
2.701048	-75.60601	78.96759							2.837325	-76.013077	79.582939			
2.701656	-75.585098	78.990265							2.824619	-76.045021	79.561539			
2.705928	-75.628746	78.97876							2.848068	-76.034859	79.56797			
2.703025	-75.65863	78.969955							2.819352	-76.039787	79.578773			
2.699822	-75.651962	78.971626							2.822408	-76.018791	79.595093			
2.705105	-75.633301	79.001266							2.806957	-76.020714	79.599754			
2.708492	-75.65625	78.993317							2.817145	-76.018494	79.599136			
2.724104	-75.623741	79.02301							2.797184	-76.019035	79.595261			
2.741075	-75.625008	79.037018							2.804346	-76.023056	79.591209			
2.747014	-75.640114	79.038841							2.796688	-76.028648	79.575592			
2.74513	-75.619255	79.057076							2.809476	-76.017357	79.583481			
2.747421	-75.665039	79.042831							2.800848	-76.051895	79.552307			
2.733868	-75.659554	79.041298							2.825128	-76.055717	79.547356			
2.743071	-75.675568	79.046585							2.809459	-76.068748	79.539169			
2.747136	-75.675972	79.047768							2.829225	-76.057297	79.550117			
2.755315	-75.652	79.079964							2.804626	-76.068924	79.554382			
2.76124	-75.677467	79.072937							2.813224	-76.030968	79.58432			
2.774848	-75.653458	79.09684							2.798554	-76.035271	79.594139			
2.785344	-75.651985	79.112686							2.8079	-76.025002	79.5979			
2.789282	-75.675743	79.109398							2.797451	-76.012566	79.60363			
2.78369	-75.658447	79.123817							2.809325	-76.012398	79.602898			
2.786149	-75.704041	79.109734							2.794761	-76.024956	79.583656			
2.768469	-75.703751	79.107704							2.809987	-76.01841	79.587814			
2.779988	-75.70565	79.121681							2.804427	-76.033722	79.569908			
2.784702	-75.714752	79.120323							2.827044	-76.025726	79.57309			
2.791985	-75.690468	79.151497							2.816261	-76.057938	79.548965			
2.798302	-75.720299	79.142876							2.839705	-76.055191	79.553009			
2.811208	-75.700653	79.164513							2.81159	-76.056824	79.563423			
2.817078	-75.701752	79.181511							2.817991	-76.033188	79.585472			
2.819688	-75.724625	79.177505							2.800466	-76.033264	79.594826			
2.811548	-75.709114	79.190445							2.810007	-76.023453	79.601891			
2.813993	-75.749252	79.179092							2.792435	-76.020157	79.602654			
2.793645	-75.751877	79.178047							2.802197	-76.022408	79.600136			
2.803649	-75.749741	79.195587							2.795683	-76.021706	79.58947			
2.808507	-75.764252	79.192398							2.808274	-76.011703	79.595863			
2.815901	-75.739746	79.221115							2.799246	-76.043503	79.564896			
2.819822	-75.775383	79.208229							2.823489	-76.04731	79.55999			
2.8316	-75.754082	79.230003							2.811444	-76.059212	79.549522			
2.834467	-75.760864	79.245705							2.831219	-76.047791	79.558517			
2.837564	-75.778008	79.24469							2.811702	-76.067459	79.552811			
2.828981	-75.800034	79.250977							2.825883	-76.040504	79.574303			
2.808501	-75.803764	79.249573							2.803833	-76.039452	79.589211			
2.815984	-75.804611	79.264458							2.807905	-76.030571	79.595932			
2.819905	-75.819008	79.260574							2.793755	-76.021034	79.600914			
2.825711	-75.798851	79.28746							2.805254	-76.022491	79.59903			
2.827338	-75.83873	79.271194							2.787888	-76.03112	79.584023			
2.838107	-75.8134	79.293991							2.799392	-76.021202	79.590614			
2.841451	-75.828583	79.302834							2.793241	-76.04007	79.569725			
2.84553	-75.83271	79.30835							2.815777	-76.035004	79.570313			
2.833477	-75.823746	79.327621							2.803274	-76.06662	79.545662			
2.83647	-75.851219	79.322281							2.828013	-76.062981	79.548683			
2.817415	-75.854874	79.323608							2.803325	-76.071449	79.552505			
2.823844	-75.8638	79.330818							2.815101	-76.052841	79.57016			
2.824329	-75.872856	79.327316							2.791809	-76.050285	79.584511			
2.825068	-75.857941	79.352257							2.802114	-76.028877	79.600296			
2.822782	-75.903038	79.330345							2.785407	-76.027695	79.603897			
2.836704	-75.891029	79.345329							2.797122	-76.025368	79.602516			
2.833563	-75.911171	79.350891							2.79061	-76.019745	79.596985			
2.837918	-75.897285	79.36898							2.806226	-76.013443	79.599983			
2.827101	-75.900215	79.386276							2.796693	-76.038628	79.571419			
2.831935	-75.911537	79.389336							2.820493	-76.040779	79.568253			
2.815184	-75.90937	79.401459							2.812534	-76.052399	79.55407			
2.818496	-75.928093	79.401543							2.838262	-76.040092	79.560638			
2.811804	-75.930473	79.40242							2.823412	-76.068855	79.544388			
2.812792	-75.923798	79.420433							2.843794	-76.057053	79.555847			
2.805839	-75.96666	79.395622							2.809305	-76.049767	79.578346			
2.822772	-75.961098	79.402954							2.811524	-76.027435	79.599167			
2.821214	-75.990234	79.396072							2.796031	-76.023483	79.60611			
2.831331	-75.982544	79.410812							2.807546	-76.015099	79.610817			
2.816351	-75.999489	79.422379							2.791656	-76.017113	79.604156			
2.823442	-75.979553	79.444862							2.804918	-76.006935	79.608864			
2.809722	-75.981194	79.466637							2.80056	-76.022636	79.588326			
2.812742	-75.978317	79.475143							2.821191	-76.016098	79.589447			
2.803787	-75.968048	79.490356							2.811329	-76.047363	79.561615			
2.808624	-75.966545	79.499031							2.83605	-76.046242	79.56086			
2.799529	-75.990623	79.483238							2.818289	-76.059883	79.554893			
2.814425	-75.981766	79.494087							2.832977	-76.050148	79.565155			
2.812495	-76.016533	79.479111							2.80613	-76.051361	79.575989			
2.826311	-76.008949	79.485809							2.812992	-76.027069	79.596085			
2.837084	-76.078598	79.461609							2.794291	-76.028786	79.601212			
2.805597	-76.089157	79.488029							2.800868	-76.028915	79.599068			
2.794431	-76.058784	79.523727							2.78911	-76.019699	79.598152			
2.780169	-76.039185	79.56282							2.80092	-76.021805	79.596954			
2.768544	-76.03743	79.577293							2.787047	-76.040581	79.572273			
2.775736	-76.016747	79.594757							2.804031	-76.041344	79.572472			
2.779857	-76.023605	79.5942							2.796607	-76.054459	79.556061			
2.790184	-76.00338	79.607536							2.82111	-76.042809	79.56105			
2.787273	-76.040848	79.58712							2.811448	-76.076591	79.537773			
2.805204	-76.031334	79.591248							2.834421	-76.074463	79.542389			
