-46,625828	-7,339972	2,443449	-46,488468	-7,916502	4,476691	-46,500042	-7,785302	4,144506
-46,619282	-7,359378	2,491351	-46,503372	-7,937598	4,544617	-46,512287	-7,840877	4,30361
-46,598236	-7,383745	2,567331	-46,508183	-7,954568	4,592308	-46,546474	-7,894372	4,472046
-46,586826	-7,417857	2,71109	-46,522007	-7,974205	4,65565	-46,558655	-7,946859	4,619087
-46,586838	-7,455716	2,907126	-46,526287	-7,989498	4,698559	-46,591854	-7,996661	4,775543
-46,579262	-7,496416	3,098775	-46,540817	-8,009937	4,764637	-46,611954	-8,053077	4,945567
-46,559925	-7,532212	3,290142	-46,591129	-8,02109	4,829993	-46,730331	-8,094572	5,140912
-46,540199	-7,554296	3,368998	-46,664211	-8,036322	4,921017	-46,814034	-8,138042	5,319773
-46,526917	-7,563729	3,392047	-46,712643	-8,04936	4,991302	-46,891945	-8,182865	5,627466
-46,522114	-7,567918	3,403003	-46,795967	-8,068099	5,100411	-46,911873	-8,245121	5,984449
-46,518436	-7,569973	3,408475	-46,850029	-8,084134	5,182979	-46,982063	-8,281031	6,448184
-46,514156	-7,572785	3,415073	-46,883965	-8,099753	5,248845	-46,94558	-8,294391	7,088448
-46,508671	-7,576774	3,424409	-46,893845	-8,109113	5,28249	-46,880535	-8,301774	7,926687
-46,502689	-7,580894	3,433498	-46,914013	-8,128402	5,349638	-46,70171	-8,310873	8,923235
-46,495369	-7,582433	3,457212	-46,934601	-8,143278	5,408175	-46,595024	-8,359639	9,731952
-46,492825	-7,58231	3,459143	-46,962788	-8,173092	5,619286	-46,599663	-8,440712	10,010444
-46,491356	-7,582468	3,460753	-46,952709	-8,213871	5,835355	-46,597916	-8,412707	10,231311
-46,490349	-7,582704	3,462201	-46,988419	-8,243984	6,158493	-46,573986	-8,387694	10,405463
-46,487652	-7,583344	3,463806	-46,9753	-8,286184	6,475679	-46,592903	-8,358793	10,559007
-46,485546	-7,583958	3,465252	-46,952137	-8,269539	6,906071	-46,623032	-8,318507	10,71129
-46,483231	-7,584716	3,466659	-46,8675	-8,264047	7,390779	-46,716267	-8,292868	10,864206
-46,481823	-7,585367	3,467911	-46,777008	-8,25754	7,95221	-46,784142	-8,256385	11,057374
-46,480206	-7,58613	3,469144	-46,622627	-8,251396	8,572328	-46,903542	-8,231706	11,339511
-46,479404	-7,586771	3,470253	-46,468174	-8,257305	9,287134	-46,999435	-8,215262	11,587496
-46,477192	-7,588163	3,472804	-46,351822	-8,278281	9,698748	-47,098587	-8,194799	12,080048
-46,475346	-7,589427	3,475032	-46,33786	-8,284184	9,727892	-47,087463	-8,200386	12,764572
-46,473412	-7,590915	3,477753	-46,315788	-8,266497	9,750457	-47,125134	-8,240514	13,635139
-46,472004	-7,592183	3,479872	-46,315079	-8,249427	9,775043	-47,197239	-8,310581	14,599949
-46,470608	-7,593579	3,482271	-46,29631	-8,226555	9,777879	-47,210968	-8,333605	16,119371
-46,469673	-7,594743	3,48407	-46,301777	-8,208621	9,768328	-47,158199	-8,409559	17,825569
-46,467327	-7,597023	3,48858	-46,290089	-8,187839	9,757293	-47,183163	-8,557261	19,538326
-46,465069	-7,599813	3,494306	-46,304317	-8,173864	9,754003	-47,337879	-8,786714	21,024992
-46,464226	-7,605121	3,504778	-46,294319	-8,155945	9,741133	-47,603722	-9,083487	22,146772
-46,469154	-7,612026	3,525824	-46,30975	-8,148234	9,74634	-47,924744	-9,462584	22,79874
-46,474003	-7,618729	3,546687	-46,300594	-8,136934	9,752838	-48,20718	-9,88697	22,986925
-46,478542	-7,625294	3,56732	-46,317219	-8,131362	9,770686	-48,365662	-10,305784	22,793627
-46,484043	-7,633505	3,593802	-46,304562	-8,119819	9,778016	-48,274246	-10,558693	22,397982
-46,489899	-7,642395	3,622768	-46,318146	-8,11482	9,794442	-47,826702	-10,489236	22,088007
-46,497929	-7,65528	3,664972	-46,303539	-8,102972	9,803699	-47,214611	-10,380471	21,798372
-46,500431	-7,672206	3,720814	-46,317245	-8,09726	9,823826	-46,535694	-10,247793	21,566437
-46,508736	-7,707984	3,842681	-46,301022	-8,086468	9,831853	-46,135674	-10,136999	21,521051
-46,513836	-7,72713	3,90868	-46,313175	-8,081872	9,84985	-45,737762	-10,014238	21,572714
-46,519756	-7,759233	4,01611	-46,29562	-8,072354	9,855638	-45,337696	-9,877514	21,675531
-46,527149	-7,795053	4,137507	-46,307903	-8,067351	9,87625	-45,134949	-9,806678	21,783228
-46,523281	-7,827114	4,263979	-46,291054	-8,057078	9,885221	-45,078609	-9,762776	21,967205
-46,510101	-7,860057	4,347278	-46,30196	-8,053201	9,902663	-45,055958	-9,737191	22,070881
-46,497993	-7,891313	4,426128	-46,284569	-8,044397	9,908484	-45,131981	-9,716502	22,18611
-46,484932	-7,923405	4,505901	-46,294155	-8,041007	9,923885	-45,32975	-9,679946	22,345905
-46,475861	-7,952809	4,581017	-46,277687	-8,031281	9,933161	-45,589989	-9,665044	22,452721
-46,468418	-7,980611	4,654618	-46,29002	-8,027217	9,952186	-45,823757	-9,645046	22,448931
-46,487862	-8,005502	4,737569	-46,274529	-8,018411	9,959755	-45,997921	-9,601802	22,331131
-46,551739	-8,025019	4,830402	-46,284439	-8,015301	9,974794	-46,106171	-9,534385	22,108772
-46,64642	-8,037245	4,923902	-46,265522	-8,007744	9,979295	-46,189667	-9,47184	21,749899
-46,786167	-8,075604	5,118344	-46,27618	-8,003474	9,99874	-46,24419	-9,405388	21,227962
-46,847687	-8,093521	5,208153	-46,259121	-7,995039	10,006248	-46,270672	-9,329206	20,599955
-46,884289	-8,107708	5,269158	-46,279877	-7,990381	10,031783	-46,271736	-9,247204	19,992655
-46,898651	-8,121999	5,319929	-46,269634	-7,977971	10,042691	-46,265972	-9,175997	19,43816
-46,9151	-8,138617	5,379435	-46,299637	-7,973496	10,065137	-46,241997	-9,107599	18,939283
-46,9548	-8,161397	5,5592	-46,316093	-7,958903	10,085802	-46,172348	-9,063753	18,55389
-46,963039	-8,199865	5,773732	-46,400242	-7,955506	10,166154	-46,118156	-9,057948	18,309107
-46,964157	-8,232374	6,053237	-46,459679	-7,92921	10,200295	-46,081646	-9,041059	18,022923
-46,959736	-8,274423	6,379207	-46,54174	-7,913419	10,302442	-46,065815	-9,016595	17,78134
-46,904858	-8,253899	6,814538	-46,524452	-7,911777	10,465416	-46,044212	-9,003046	17,523811
-46,842838	-8,249715	7,355313	-46,528126	-7,90397	10,81969	-46,031757	-8,977677	17,317963
-46,72575	-8,241569	8,000752	-46,502594	-7,905349	11,185352	-46,00943	-8,972153	17,100151
-46,591766	-8,252115	8,73113	-46,526073	-7,927117	11,656949	-45,997337	-8,947491	16,934816
-46,406185	-8,262272	9,561417	-46,515621	-7,953267	12,131414	-45,980762	-8,946566	16,746836
-46,382813	-8,320813	9,879085	-46,558933	-7,987436	12,679205	-45,981495	-8,927239	16,62104
-46,372669	-8,299804	9,927065	-46,587326	-8,011736	13,324368	-45,97887	-8,93122	16,451128
-46,376263	-8,290348	9,952774	-46,701675	-8,070296	14,216823	-45,946972	-8,919011	16,358307
-46,359856	-8,268487	9,960575	-46,83287	-8,145936	15,301882	-45,861652	-8,932129	16,19726
-46,364372	-8,250169	9,964796	-46,877117	-8,227395	16,664751	-45,800953	-8,916794	16,087584
-46,348824	-8,228778	9,954088	-46,922573	-8,349879	18,129457	-45,662369	-8,909887	15,878211
-46,356407	-8,212448	9,944925	-47,030506	-8,519526	19,55883	-45,552975	-8,874636	15,764795
-46,34082	-8,192411	9,921303	-47,20636	-8,730441	20,797195	-45,394485	-8,866934	15,590911
-46,347893	-8,177648	9,902758	-47,413937	-8,969292	21,732044	-45,30917	-8,837572	15,513285
-46,335445	-8,161488	9,88835	-47,597828	-9,22423	22,289915	-45,192837	-8,835487	15,368605
-46,345196	-8,151367	9,89072	-47,701157	-9,47	22,499542	-45,185089	-8,82336	15,325884
-46,331398	-8,141829	9,892587	-47,642666	-9,622797	22,459333	-45,140865	-8,829828	15,19705
-46,338718	-8,135475	9,904146	-47,365944	-9,595031	22,354593	-45,185856	-8,829336	15,157883
-46,321636	-8,125787	9,90718	-46,994987	-9,559907	22,158869	-45,185188	-8,856091	15,077233
-46,324928	-8,119883	9,917756	-46,687725	-9,533074	21,973036	-45,229774	-8,884855	15,063448
-46,3041	-8,111329	9,918938	-46,474728	-9,503126	21,867414	-45,244965	-8,932511	14,995448
-46,307373	-8,104378	9,9344	-46,117321	-9,467736	21,705427	-45,343231	-8,977911	15,021128
-46,288158	-8,095151	9,939615	-45,810036	-9,462756	21,531744	-45,379669	-9,043632	14,955036
-46,292145	-8,089072	9,954453	-45,750904	-9,484186	21,363777	-45,478954	-9,090638	14,99784
-46,273106	-8,080976	9,958253	-45,611198	-9,45649	21,226009	-45,559959	-9,173705	15,01046
-46,275867	-8,075934	9,970945	-45,549358	-9,464822	21,17621	-45,611488	-9,2258	15,040811
-46,258347	-8,068604	9,974389	-45,681801	-9,469028	21,326992	-45,745201	-9,30295	15,074365
-46,264526	-8,063042	9,991108	-45,774227	-9,46474	21,5222	-45,844093	-9,363065	15,087637
-46,250656	-8,055255	9,998042	-45,871632	-9,47008	21,699444	-45,946514	-9,416944	15,094113
-46,259087	-8,050578	10,013757	-45,976067	-9,481937	21,816931	-46,112057	-9,478173	15,119373
-46,243858	-8,043899	10,017667	-46,072166	-9,488354	21,822372	-46,178932	-9,514729	15,110676
-46,249226	-8,040091	10,030037	-46,167187	-9,493514	21,728861	-46,345871	-9,577299	15,211583
-46,233116	-8,034147	10,032263	-46,258957	-9,501193	21,506721	-46,371628	-9,616209	15,212523
-46,240604	-8,029542	10,048662	-46,357121	-9,515684	21,191254	-46,468739	-9,647718	15,329674
-46,228012	-8,022807	10,055089	-46,437256	-9,536743	20,720247	-46,474983	-9,674516	15,342638
-46,238014	-8,019049	10,070822	-46,500515	-9,525616	20,188482	-46,468876	-9,673757	15,426123
-46,226444	-8,013021	10,075915	-46,511646	-9,458432	19,624653	-46,479698	-9,678609	15,426713
-46,236923	-8,009981	10,089897	-46,519089	-9,408249	19,089258	-46,46146	-9,662931	15,467011
-46,225502	-8,00466	10,093135	-46,439289	-9,336714	18,694633	-46,418667	-9,64553	15,461983
-46,238056	-8,000804	10,110455	-46,426735	-9,327121	18,393354	-46,448822	-9,635697	15,491209
-46,229	-7,994514	10,117099	-46,329582	-9,28153	18,03581	-46,349106	-9,598046	15,476561
-46,242729	-7,991268	10,133028	-46,297703	-9,26158	17,740826	-46,434967	-9,589218	15,56837
-46,234428	-7,984268	10,139785	-46,205288	-9,227471	17,433535	-46,379444	-9,565464	15,568514
-46,254982	-7,978112	10,161175	-46,165535	-9,207638	17,17803	-46,407654	-9,543794	15,719133
-46,280533	-7,961691	10,185567	-46,062977	-9,178697	16,895887	-46,413857	-9,541249	15,779008
-46,292336	-7,950929	10,195625	-46,021374	-9,166107	16,681002	-46,402973	-9,520888	15,899321
-46,37011	-7,935302	10,278775	-45,907963	-9,14031	16,422165	-46,446243	-9,517226	15,95244
-46,429916	-7,915589	10,305683	-45,863174	-9,131412	16,236347	-46,434185	-9,504493	15,997778
-46,494858	-7,88118	10,431164	-45,747089	-9,103415	16,003117	-46,433262	-9,484569	16,034025
-46,428261	-7,870513	10,674253	-45,703636	-9,095401	15,846733	-46,476906	-9,495096	16,06571
-46,390175	-7,877918	11,088433	-45,58535	-9,065488	15,64053	-46,40654	-9,46019	16,099529
-46,362621	-7,893896	11,607398	-45,546474	-9,056913	15,514619	-46,447598	-9,478141	16,155468
-46,400127	-7,939321	12,187365	-45,434322	-9,027206	15,338385	-46,348969	-9,449602	16,170801
-46,424427	-7,977217	12,833386	-45,405567	-9,022362	15,240971	-46,30822	-9,449368	16,224497
-46,500084	-8,032924	13,647543	-45,310295	-8,994309	15,096051	-46,284641	-9,434607	16,248314
-46,601849	-8,079288	14,745737	-45,301693	-8,992434	15,026505	-46,240879	-9,435751	16,236822
-46,699932	-8,186059	16,110334	-45,237244	-8,970406	14,908063	-46,234184	-9,414001	16,250612
-46,75856	-8,312685	17,701456	-45,230835	-8,972808	14,860429	-46,288513	-9,427646	16,228012
-46,859055	-8,475719	19,359402	-45,168812	-8,955569	14,77953	-46,24379	-9,39925	16,22917
-47,266804	-8,922517	22,134899	-45,159065	-8,96477	14,720564	-46,319508	-9,423874	16,233496
-47,511879	-9,209104	22,946089	-45,111969	-8,958012	14,667444	-46,362461	-9,41886	16,211966
-47,71175	-9,536503	23,286821	-45,116959	-8,976368	14,619864	-46,400036	-9,433989	16,177172
-47,799332	-9,865353	23,202917	-45,061993	-8,970584	14,53579	-46,483612	-9,463753	16,231323
-47,215534	-9,979367	22,540661	-45,08094	-9,007403	14,5159	-46,523052	-9,498076	16,206888
-46,67728	-9,961186	22,104607	-45,028992	-9,006887	14,437634	-46,620144	-9,518997	16,258539
-46,15464	-9,926075	21,669685	-45,083393	-9,042231	14,424056	-46,674179	-9,570052	16,186869
-45,73373	-9,83888	21,395838	-45,085411	-9,071021	14,387948	-46,721317	-9,572421	16,214401
-45,240025	-9,730327	21,161743	-45,0634	-9,086609	14,329329	-46,784302	-9,624073	16,167639
-44,899567	-9,683183	20,963461	-45,145962	-9,107476	14,357059	-46,789776	-9,61764	16,172638
-44,886536	-9,712225	20,725824	-45,213829	-9,140206	14,324358	-46,877239	-9,664593	16,176195
-44,852474	-9,66492	20,629587	-45,224598	-9,131562	14,285102	-46,862946	-9,666712	16,160557
-44,918945	-9,626701	20,721462	-45,37793	-9,170489	14,285613	-46,927391	-9,696104	16,181549
-45,129284	-9,58611	21,039274	-45,416908	-9,184071	14,214794	-46,899956	-9,702394	16,144793
-45,345371	-9,550819	21,436302	-45,565819	-9,225433	14,257971	-46,889481	-9,699333	16,157837
-45,533802	-9,536416	21,772249	-45,673882	-9,264594	14,247462	-46,869465	-9,707248	16,090111
-45,683407	-9,535955	21,955069	-45,752102	-9,293908	14,212107	-46,77346	-9,675119	16,067574
-45,781158	-9,528728	21,94821	-45,871895	-9,321879	14,253775	-46,746647	-9,673067	16,004068
-45,84021	-9,508035	21,753839	-45,94627	-9,352947	14,198305	-46,624561	-9,633099	15,928972
-45,891281	-9,484578	21,370928	-45,997822	-9,355669	14,21167	-46,495296	-9,596796	15,850547
-45,926289	-9,454172	20,810654	-46,099674	-9,409261	14,202986	-46,453072	-9,558412	15,828876
-45,915493	-9,388713	20,173746	-46,092697	-9,408842	14,182156	-46,337204	-9,524624	15,734828
-45,890285	-9,289397	19,573784	-46,18972	-9,461525	14,184396	-46,283802	-9,483012	15,768229
-45,871212	-9,199643	19,018387	-46,167362	-9,463756	14,150126	-46,270111	-9,477477	15,758907
-45,86726	-9,114038	18,517406	-46,163277	-9,478169	14,129457	-46,209053	-9,44507	15,789013
-45,775608	-9,076984	18,207382	-46,152115	-9,467425	14,169684	-46,242527	-9,438731	15,803503
-45,759289	-9,066283	17,966125	-46,143436	-9,474815	14,124083	-46,28915	-9,435631	15,804943
-45,689716	-9,022829	17,624149	-46,044586	-9,429139	14,117169	-46,276402	-9,413663	15,81106
-45,673763	-8,992558	17,347902	-46,071106	-9,442917	14,156223	-46,370308	-9,437639	15,895368
-45,674767	-8,966328	17,105591	-46,015064	-9,41937	14,121717	-46,404289	-9,437543	15,960687
-45,678249	-8,944035	16,860029	-46,096565	-9,435838	14,235747	-46,477367	-9,465609	16,055279
-45,656284	-8,912069	16,630962	-46,079411	-9,446321	14,212067	-46,573303	-9,486791	16,117922
-45,663975	-8,897133	16,429401	-46,175125	-9,458157	14,289168	-46,67144	-9,518705	16,154282
-45,631935	-8,869595	16,233768	-46,206356	-9,490764	14,273756	-46,740494	-9,546491	16,221035
-45,624798	-8,860408	16,053598	-46,255005	-9,500484	14,307438	-46,829655	-9,594559	16,243776
-45,56316	-8,830606	15,875454	-46,303043	-9,519996	14,335773	-46,864502	-9,612995	16,292284
-45,530464	-8,823586	15,708501	-46,335907	-9,527593	14,31707	-46,903103	-9,658767	16,283892
-45,436012	-8,789704	15,545246	-46,38567	-9,527399	14,382892	-46,879814	-9,651843	16,293592
-45,264053	-8,749193	15,248635	-46,39394	-9,543734	14,328009	-46,833439	-9,673805	16,24931
-45,195618	-8,745059	15,11533	-46,402916	-9,513362	14,381104	-46,714817	-9,639446	16,229784
-45,065464	-8,708778	14,984053	-46,439034	-9,540908	14,358081	-46,637695	-9,642534	16,178984
-44,993107	-8,706268	14,867599	-46,385338	-9,502898	14,361818	-46,46175	-9,585941	16,1509
-44,865253	-8,672772	14,752221	-46,390755	-9,52675	14,352673	-46,381142	-9,577672	16,120447
-44,833366	-8,686221	14,659035	-46,288677	-9,487301	14,347499	-46,234058	-9,521502	16,095499
-44,799538	-8,687067	14,55828	-46,261723	-9,494698	14,320777	-46,171108	-9,503534	16,084154
-44,810242	-8,689834	14,498247	-46,201294	-9,468947	14,358958	-46,066376	-9,454047	16,070194
-44,758938	-8,677687	14,418819	-46,166637	-9,464111	14,339793	-46,095409	-9,448596	16,061729
-44,747902	-8,680717	14,35563	-46,103626	-9,426023	14,37394	-46,003819	-9,397943	16,049774
-44,721481	-8,675209	14,305576	-46,117374	-9,446727	14,397812	-46,096031	-9,401807	16,092199
-44,741077	-8,677835	14,274342	-46,020687	-9,412119	14,403438	-46,089432	-9,380387	16,08285
-44,705585	-8,664307	14,21979	-46,13092	-9,452822	14,49795	-46,131268	-9,376942	16,116327
-44,735867	-8,677279	14,201065	-46,110897	-9,460143	14,505433	-46,189281	-9,38383	16,130291
-44,716938	-8,665225	14,165855	-46,228718	-9,495043	14,637794	-46,229443	-9,392365	16,138807
-44,747681	-8,679049	14,151636	-46,237877	-9,523467	14,64214	-46,320827	-9,416853	16,215948
-44,721733	-8,667959	14,109206	-46,33334	-9,544606	14,765054	-46,361107	-9,452435	16,207655
-44,747429	-8,693986	14,110367	-46,387932	-9,5752	14,79701	-46,441662	-9,462797	16,275908
-44,707062	-8,683993	14,061412	-46,456192	-9,584903	14,878326	-46,501499	-9,520696	16,227934
-44,720276	-8,714578	14,053004	-46,506702	-9,604625	14,912869	-46,517097	-9,513259	16,266132
-44,719448	-8,731336	13,983681	-46,533649	-9,609699	14,940804	-46,552429	-9,573703	16,200108
-44,745148	-8,74757	13,942687	-46,538548	-9,603419	14,951786	-46,486717	-9,547792	16,216572
-44,76062	-8,770717	13,889958	-46,508194	-9,598423	14,940108	-46,495598	-9,591529	16,173355
-44,774246	-8,795582	13,846282	-46,447609	-9,562666	14,937931	-46,389824	-9,556017	16,165707
-44,784592	-8,811505	13,82016	-46,398109	-9,54985	14,919679	-46,358891	-9,569658	16,142159
-44,831013	-8,836178	13,841637	-46,304161	-9,505113	14,922624	-46,299927	-9,535217	16,148489
-44,776489	-8,842408	13,754847	-46,239769	-9,48983	14,91347	-46,259403	-9,53958	16,102476
-44,847809	-8,861769	13,774176	-46,14571	-9,443148	14,936778	-46,235912	-9,501637	16,113331
-44,920467	-8,886932	13,772269	-46,09269	-9,429781	14,94661	-46,283905	-9,510889	16,076319
-44,927814	-8,889201	13,709126	-46,016426	-9,388409	14,98803	-46,232796	-9,467685	16,083015
-45,024693	-8,895241	13,766409	-45,992306	-9,380972	15,020234	-46,291962	-9,483537	16,068102
-45,12001	-8,926034	13,744263	-45,952507	-9,348098	15,092644	-46,336002	-9,46032	16,064034
-45,209774	-8,932837	13,758526	-45,978355	-9,363423	15,137084	-46,38422	-9,467765	16,023661
-45,368019	-8,9833	13,786463	-45,960121	-9,342042	15,234503	-46,440632	-9,47375	16,112629
-45,454514	-9,00928	13,745218	-46,037651	-9,37516	15,312379	-46,458767	-9,500415	16,097509
-45,597839	-9,062382	13,775181	-46,032482	-9,371921	15,416136	-46,50359	-9,492508	16,182203
-45,639812	-9,097485	13,718572	-46,15221	-9,421481	15,517737	-46,544685	-9,534985	16,149879
-45,725094	-9,136034	13,720699	-46,191925	-9,434502	15,644206	-46,499493	-9,508796	16,184565
-45,708694	-9,151973	13,661069	-46,275684	-9,488986	15,746932	-46,547256	-9,546359	16,155392
-45,693066	-9,164263	13,652024	-46,336651	-9,502963	15,856763	-46,46804	-9,515352	16,156273
-45,617699	-9,150782	13,62018	-46,432919	-9,548906	15,91995	-46,522945	-9,541461	16,16292
-45,534119	-9,138704	13,591367	-46,506817	-9,554477	16,024961	-46,519108	-9,529266	16,139977
-45,438225	-9,106325	13,58664	-46,585579	-9,601595	16,054052	-46,484116	-9,524659	16,115004
-45,362179	-9,085671	13,581432	-46,598492	-9,586881	16,144043	-46,506611	-9,525285	16,120638
-45,264107	-9,053012	13,556425	-46,639233	-9,631971	16,14716	-46,495876	-9,522019	16,07604
-45,180729	-9,019918	13,554911	-46,585411	-9,605254	16,205141	-46,548084	-9,522295	16,136654
-45,130138	-8,999036	13,583194	-46,592411	-9,642022	16,201479	-46,488396	-9,530699	16,076654
-45,102577	-8,995738	13,555018	-46,502354	-9,612936	16,223352	-46,486866	-9,512728	16,1248
-45,078224	-8,978421	13,539731	-46,491829	-9,63615	16,213459	-46,470318	-9,531899	16,065689
-45,122089	-8,971951	13,584906	-46,422977	-9,609478	16,225674	-46,410778	-9,503395	16,068113
-45,16172	-8,973198	13,580296	-46,397739	-9,623876	16,192762	-46,412411	-9,515894	16,024033
-45,25565	-8,978011	13,644782	-46,345619	-9,601793	16,155788	-46,386223	-9,49325	16,016888
-45,28933	-8,983944	13,60065	-46,286312	-9,571583	16,144453	-46,329353	-9,494284	15,971415
-45,4062	-9,001881	13,677888	-46,363743	-9,5964	16,111757	-46,347466	-9,484607	15,952965
-45,492229	-9,03354	13,665377	-46,325893	-9,579131	16,089403	-46,316326	-9,479928	15,878036
-45,545898	-9,045145	13,664397	-46,457237	-9,620818	16,089371	-46,406399	-9,472785	15,891433
-45,622753	-9,075686	13,694767	-46,447605	-9,62479	16,05649	-46,388515	-9,482508	15,803231
-45,630154	-9,082657	13,659136	-46,539265	-9,659738	16,082815	-46,430752	-9,475883	15,897875
-45,66164	-9,089594	13,679091	-46,574036	-9,672676	16,098675	-46,428528	-9,506661	15,84142
-45,699696	-9,113174	13,696144	-46,610775	-9,692513	16,103167	-46,411919	-9,482345	15,923771
-45,652454	-9,10581	13,661356	-46,657932	-9,691221	16,136284	-46,474834	-9,531804	15,870398
-45,713032	-9,134205	13,714507	-46,658474	-9,704519	16,099726	-46,416557	-9,496164	15,909382
-45,746826	-9,168571	13,711967	-46,654457	-9,67831	16,121233	-46,519741	-9,541816	15,911766
-45,74292	-9,176791	13,681103	-46,652748	-9,695666	16,059336			
-45,817799	-9,206211	13,774015	-46,582195	-9,653377	16,072224			
-45,857784	-9,22314	13,742146	-46,551979	-9,672082	16,02037			
-45,918495	-9,225992	13,806899	-46,447697	-9,627986	16,023056			
-45,996841	-9,266579	13,791793	-46,411915	-9,636608	15,987983			
-46,013519	-9,263761	13,794551	-46,341389	-9,597803	16,001448			
-46,119015	-9,318887	13,838463	-46,322365	-9,604634	15,960732			
-46,067631	-9,325609	13,79091	-46,249508	-9,560793	15,97718			
-46,160732	-9,363527	13,829537	-46,300171	-9,579002	15,971769			
-46,127575	-9,378182	13,792937	-46,232784	-9,550812	15,980297			
-46,158062	-9,400826	13,836374	-46,349564	-9,582513	16,009802			
-46,05938	-9,38954	13,789943	-46,362499	-9,582734	16,026464			
-46,037495	-9,392507	13,785916	-46,4263	-9,609868	16,051294			
-45,924576	-9,360398	13,769992	-46,473866	-9,611933	16,042814			
-45,852165	-9,349072	13,753199	-46,532574	-9,631907	16,059883			
-45,7271	-9,298506	13,755129	-46,58955	-9,643416	16,117311			
-45,668919	-9,284061	13,758166	-46,622646	-9,673824	16,122173			
-45,55077	-9,235542	13,743078	-46,644249	-9,66575	16,18054			
-45,515995	-9,220381	13,767146	-46,687428	-9,705158	16,146095			
-45,449974	-9,182475	13,778879	-46,630344	-9,678182	16,180294			
-45,427624	-9,17198	13,770152	-46,677406	-9,723795	16,164089			
-45,420414	-9,145753	13,818995	-46,586914	-9,699972	16,167143			
-45,494213	-9,152273	13,856299	-46,635632	-9,732181	16,168917			
-45,489868	-9,131076	13,833709	-46,607552	-9,719708	16,172974			
-45,616245	-9,156752	13,909277	-46,56609	-9,725875	16,14587			
-45,691864	-9,180234	13,904522	-46,571358	-9,701344	16,132637			
-45,821079	-9,219242	13,955059	-46,550037	-9,687913	16,058809			
-45,904076	-9,255461	13,950365	-46,595261	-9,654244	16,046991			
