RECORDING MOVEMENT  WITH DISC
29,PONTO_DESTES,6.186958,-69.076019,69.442535
29,PONTO_DISCO_ESQUERDO,52.548229,-8.431890,3.413553
29,PONTO_DISCO_DIREITO,-46.455158,-7.662024,3.669114
30,PONTO_DESTES,6.187430,-69.075531,69.442566
30,PONTO_DISCO_ESQUERDO,52.548416,-8.432089,3.412754
30,PONTO_DISCO_DIREITO,-46.454971,-7.662638,3.668345
31,PONTO_DESTES,6.188734,-69.076508,69.442673
31,PONTO_DISCO_ESQUERDO,52.547935,-8.431375,3.413156
31,PONTO_DISCO_DIREITO,-46.455452,-7.662398,3.671013
32,PONTO_DESTES,6.189244,-69.075935,69.442726
32,PONTO_DISCO_ESQUERDO,52.548138,-8.431515,3.412344
32,PONTO_DISCO_DIREITO,-46.455254,-7.663116,3.670117
33,PONTO_DESTES,6.189244,-69.075935,69.442726
33,PONTO_DISCO_ESQUERDO,52.548138,-8.431515,3.412344
33,PONTO_DISCO_DIREITO,-46.455254,-7.663116,3.670117
34,PONTO_DESTES,6.190622,-69.076767,69.442848
34,PONTO_DISCO_ESQUERDO,52.547935,-8.430885,3.412694
34,PONTO_DISCO_DIREITO,-46.455452,-7.662929,3.672446
35,PONTO_DESTES,6.190902,-69.076164,69.442909
35,PONTO_DISCO_ESQUERDO,52.548016,-8.431075,3.411890
35,PONTO_DISCO_DIREITO,-46.455379,-7.663647,3.671440
36,PONTO_DESTES,6.192318,-69.076828,69.443016
36,PONTO_DISCO_ESQUERDO,52.548199,-8.430623,3.412148
36,PONTO_DISCO_DIREITO,-46.455193,-7.663436,3.673345
37,PONTO_DESTES,6.192318,-69.076828,69.443016
37,PONTO_DISCO_ESQUERDO,52.548199,-8.430623,3.412148
37,PONTO_DISCO_DIREITO,-46.455193,-7.663436,3.673345
38,PONTO_DESTES,6.192928,-69.076355,69.443039
38,PONTO_DISCO_ESQUERDO,52.548458,-8.430790,3.411341
38,PONTO_DISCO_DIREITO,-46.454937,-7.664052,3.672636
39,PONTO_DESTES,6.194243,-69.077301,69.443161
39,PONTO_DISCO_ESQUERDO,52.548008,-8.430079,3.411742
39,PONTO_DISCO_DIREITO,-46.455387,-7.663838,3.675252
40,PONTO_DESTES,6.194427,-69.076675,69.443245
40,PONTO_DISCO_ESQUERDO,52.548046,-8.430273,3.410975
40,PONTO_DISCO_DIREITO,-46.455353,-7.664591,3.674174
41,PONTO_DESTES,6.195807,-69.077484,69.443344
41,PONTO_DISCO_ESQUERDO,52.547935,-8.429688,3.411312
41,PONTO_DISCO_DIREITO,-46.455463,-7.664377,3.676421
42,PONTO_DESTES,6.195807,-69.077484,69.443344
42,PONTO_DISCO_ESQUERDO,52.547935,-8.429688,3.411312
42,PONTO_DISCO_DIREITO,-46.455463,-7.664377,3.676421
43,PONTO_DESTES,6.196583,-69.076988,69.443344
43,PONTO_DISCO_ESQUERDO,52.548264,-8.429800,3.410436
43,PONTO_DISCO_DIREITO,-46.455139,-7.665012,3.675725
44,PONTO_DESTES,6.198016,-69.077629,69.443459
44,PONTO_DISCO_ESQUERDO,52.548450,-8.429338,3.410684
44,PONTO_DISCO_DIREITO,-46.454948,-7.664814,3.677613
45,PONTO_DESTES,6.198362,-69.077095,69.443512
45,PONTO_DISCO_ESQUERDO,52.548576,-8.429545,3.409903
45,PONTO_DISCO_DIREITO,-46.454826,-7.665470,3.676736
46,PONTO_DESTES,6.198362,-69.077095,69.443512
46,PONTO_DISCO_ESQUERDO,52.548576,-8.429545,3.409903
46,PONTO_DISCO_DIREITO,-46.454826,-7.665470,3.676736
47,PONTO_DESTES,6.199685,-69.078033,69.443611
47,PONTO_DISCO_ESQUERDO,52.548187,-8.428866,3.410287
47,PONTO_DISCO_DIREITO,-46.455212,-7.665236,3.679299
48,PONTO_DESTES,6.200114,-69.077461,69.443672
48,PONTO_DISCO_ESQUERDO,52.548347,-8.429025,3.409487
48,PONTO_DISCO_DIREITO,-46.455055,-7.665951,3.678373
49,PONTO_DESTES,6.201469,-69.078323,69.443787
49,PONTO_DISCO_ESQUERDO,52.548080,-8.428372,3.409858
