52.367878	-8.319546	3.370136	52.509377	-8.415759	3.418221	52.383736	-8.550435	3.609342	52.279003	-8.368765	3.456502	52.291069	-8.31429	3.403914
52.368179	-8.319601	3.369861	52.507187	-8.415438	3.418619	52.383514	-8.561534	3.621864	52.278984	-8.368743	3.456461	52.291782	-8.314448	3.403896
52.367916	-8.319953	3.369378	52.507366	-8.415386	3.417995	52.383526	-8.573845	3.635771	52.278992	-8.368679	3.456378	52.292393	-8.314604	3.403931
52.367306	-8.320135	3.369035	52.505428	-8.415108	3.418363	52.403549	-8.597896	3.656017	52.278954	-8.368648	3.456373	52.293068	-8.31478	3.403909
52.366886	-8.320715	3.369055	52.504944	-8.415057	3.417905	52.448353	-8.629197	3.674862	52.278938	-8.368619	3.45633	52.293438	-8.314886	3.404086
52.366589	-8.320721	3.368769	52.501953	-8.414567	3.4182	52.466652	-8.6556	3.69632	52.278973	-8.368561	3.456254	52.294159	-8.315104	3.404001
52.36573	-8.321221	3.369081	52.499786	-8.414479	3.417567	52.478584	-8.655718	3.689108	52.278904	-8.368652	3.456503	52.294636	-8.315253	3.404085
52.365139	-8.321157	3.368931	52.512329	-8.413051	3.416229	52.485687	-8.649973	3.685706	52.278946	-8.368586	3.456448	52.295208	-8.315439	3.404095
52.364666	-8.323249	3.370903	52.523453	-8.41165	3.410293	52.511345	-8.647079	3.679097	52.279045	-8.368567	3.45634	52.295807	-8.315639	3.404077
52.3643	-8.325325	3.372897	52.55724	-8.412863	3.40351	52.532288	-8.644481	3.673375	52.279011	-8.36853	3.456304	52.296383	-8.315834	3.404069
52.364029	-8.327241	3.374716	52.563545	-8.413071	3.397667	52.549606	-8.642982	3.669024	52.278999	-8.368504	3.45624	52.296848	-8.316002	3.404134
52.36377	-8.328451	3.375841	52.554268	-8.4171	3.400856	52.535984	-8.641685	3.672037	52.278934	-8.368533	3.456402	52.297565	-8.316248	3.404011
52.363605	-8.329955	3.377265	52.53891	-8.41854	3.404689	52.518604	-8.640062	3.673752	52.278969	-8.36847	3.456349	52.297924	-8.316386	3.404143
52.363453	-8.331185	3.378444	52.533012	-8.424258	3.409727	52.513527	-8.640396	3.674085	52.279053	-8.368451	3.456247	52.299011	-8.316774	3.404147
52.363468	-8.33416	3.381411	52.518429	-8.425554	3.413903	52.506962	-8.639415	3.673402	52.279034	-8.368405	3.456185	52.299633	-8.316992	3.404086
52.371395	-8.338162	3.382351	52.511261	-8.430749	3.41938	52.501884	-8.637011	3.673782	52.278976	-8.368489	3.456395	52.300068	-8.317155	3.404162
52.378532	-8.341852	3.383208	52.495762	-8.431792	3.424063	52.489227	-8.636343	3.674091	52.279049	-8.368433	3.456316	52.300716	-8.317378	3.404083
52.400429	-8.348044	3.381583	52.490524	-8.4377	3.430166	52.4543	-8.635242	3.680883	52.278984	-8.36851	3.456513	52.301102	-8.317526	3.404189
52.413254	-8.349961	3.377253	52.476086	-8.438603	3.434718	52.441216	-8.634926	3.680652	52.279034	-8.368458	3.456444	52.301849	-8.317783	3.404025
52.414677	-8.354054	3.378328	52.471382	-8.443861	3.440281	52.406822	-8.633929	3.687242	52.27898	-8.368522	3.456592	52.302212	-8.317924	3.404143
52.423256	-8.362511	3.381515	52.456146	-8.444646	3.445107	52.385082	-8.633562	3.689095	52.27903	-8.368477	3.456513	52.302921	-8.318164	3.404007
52.443161	-8.374528	3.378644	52.405357	-8.458767	3.476378	52.265007	-8.659266	3.750747	52.279064	-8.368468	3.456422	52.303333	-8.318324	3.404082
52.463017	-8.385653	3.390184	52.331478	-8.471399	3.509479	52.179779	-8.705379	3.825855	52.279133	-8.368434	3.456313	52.307995	-8.31858	3.401814
52.476295	-8.39627	3.398878	52.282581	-8.494938	3.550614	52.097885	-8.746739	3.888608	52.279068	-8.368534	3.456521	52.313293	-8.318872	3.399151
52.481052	-8.405434	3.407672	52.198242	-8.507133	3.589643	52.072464	-8.803712	3.955305	52.279102	-8.368484	3.456457	52.317879	-8.319203	3.396108
52.484669	-8.414845	3.417032	52.143559	-8.533978	3.635237	51.993156	-8.837497	4.014087	52.279045	-8.36855	3.456614	52.32206	-8.319979	3.392692
52.488876	-8.425951	3.427927	52.109085	-8.556646	3.669004	52.014164	-8.928446	4.105819	52.279114	-8.368506	3.456528	52.326622	-8.32239	3.390825
52.494209	-8.446791	3.448685	52.099098	-8.584608	3.701455	52.052902	-9.010792	4.184915	52.279133	-8.368497	3.456445	52.332542	-8.328717	3.392975
52.500023	-8.469801	3.471589	52.078403	-8.611882	3.738293	52.191639	-9.110654	4.254833	52.279205	-8.368464	3.456333	52.339714	-8.338747	3.398849
52.507168	-8.490971	3.491978	52.05748	-8.644339	3.781659	52.259586	-9.176944	4.307356	52.279137	-8.368573	3.456565	52.34996	-8.358443	3.413975
52.509716	-8.490339	3.492033	52.026196	-8.667793	3.812439	52.243675	-9.234052	4.38074	52.279194	-8.368522	3.456493	52.362625	-8.38669	3.437378
52.511189	-8.4897	3.492399	52.032852	-8.703758	3.848718	52.234852	-9.272386	4.428461	52.27914	-8.368585	3.456637	52.373318	-8.421674	3.472011
52.512207	-8.489195	3.492775	51.991055	-8.732103	3.888145	52.251183	-9.32509	4.486398	52.279179	-8.36854	3.456566	52.387405	-8.465423	3.514225
52.514912	-8.488922	3.492404	51.997189	-8.768982	3.917935	52.225471	-9.363208	4.538328	52.279121	-8.368625	3.45675	52.381653	-8.512165	3.565254
52.517025	-8.488706	3.492146	52.009205	-8.80938	3.958282	52.189507	-9.418284	4.61199	52.279278	-8.368587	3.45662	52.422127	-8.573862	3.616835
52.519352	-8.488605	3.49171	52.079147	-8.861594	3.994853	52.091766	-9.464145	4.705502	52.279213	-8.368685	3.456808	52.467102	-8.637411	3.664549
52.520767	-8.48849	3.49157	52.149494	-8.903173	4.020443	52.022194	-9.563598	4.898779	52.279282	-8.368645	3.456721	52.532181	-8.697864	3.725207
52.522388	-8.488464	3.491281	52.277969	-8.957414	4.044436	51.895897	-9.659266	5.097602	52.279224	-8.368724	3.456872	52.539009	-8.743116	3.779121
52.523197	-8.488406	3.491276	52.397469	-9.001128	4.056462	51.799698	-9.816196	5.382886	52.279312	-8.368689	3.456769	52.491734	-8.792325	3.853313
52.525425	-8.488428	3.490713	52.491062	-9.02566	4.054777	51.707821	-9.989212	6.04664	52.279266	-8.368768	3.456906	52.428226	-8.828958	3.909699
52.527283	-8.488457	3.490253	52.503204	-9.025743	4.051349	51.724232	-10.284899	6.913789	52.279343	-8.368733	3.456806	52.336391	-8.874243	3.986169
52.529228	-8.488475	3.489764	52.524803	-9.048499	4.071151	51.679871	-10.573103	7.765027	52.279278	-8.368826	3.456983	52.150944	-8.88982	4.043662
52.530647	-8.488507	3.489437	52.524628	-9.059391	4.08429	51.60944	-10.820557	8.832028	52.279354	-8.36879	3.456891	52.050777	-8.951	4.126896
52.532059	-8.488531	3.489112	52.544254	-9.084709	4.109103	51.606838	-10.88244	10.56301	52.279305	-8.368853	3.456997	51.986687	-9.078176	4.2845
52.533001	-8.48857	3.48893	52.539875	-9.095376	4.122932	51.672329	-11.025052	12.532661	52.279392	-8.368819	3.456892	52.009563	-9.247845	4.468688
52.535366	-8.488554	3.488288	52.553356	-9.122227	4.151115	51.666695	-11.193984	14.63093	52.279335	-8.368917	3.457068	51.834576	-9.419502	4.716944
52.537651	-8.488513	3.487633	52.54015	-9.135614	4.170581	51.547016	-11.341526	16.832235	52.279484	-8.368884	3.456936	51.573479	-9.693984	5.291794
52.538544	-8.488241	3.487441	52.552097	-9.163534	4.200416	51.327	-11.460608	19.082411	52.279427	-8.368976	3.457097	51.244694	-9.999556	6.057353
52.533676	-8.487828	3.488894	52.537388	-9.178924	4.222797	51.048355	-11.55181	21.285622	52.279461	-8.368938	3.457022	51.265114	-10.489287	7.667397
52.528877	-8.487422	3.490237	52.547569	-9.20987	4.255736	50.78381	-11.630571	23.256374	52.279408	-8.369002	3.457135	51.357166	-11.038401	9.505494
52.524387	-8.487054	3.491462	52.530956	-9.225316	4.277944	50.610577	-11.726087	24.79767	52.287952	-8.368879	3.453279	51.328094	-11.255647	12.312608
52.518936	-8.486676	3.49283	52.544426	-9.254463	4.308179	50.665653	-11.915919	25.771744	52.29726	-8.368778	3.449414	51.147762	-11.541405	15.563438
52.51313	-8.486281	3.494243	52.530766	-9.267122	4.326958	51.079048	-12.284766	26.181553	52.305099	-8.368289	3.44562	50.858814	-11.933055	18.95706
52.505154	-8.485817	3.496029	52.545937	-9.294196	4.354821	51.673054	-12.812696	25.998652	52.309608	-8.367784	3.443546	50.441227	-12.290657	22.264166
52.502682	-8.48531	3.49595	52.531834	-9.304729	4.371309	52.347462	-13.382115	25.390886	52.315674	-8.367159	3.440641	49.959599	-12.518552	25.110626
52.494328	-8.484221	3.496676	52.548492	-9.328661	4.395027	52.758526	-13.511392	24.819469	52.32164	-8.366684	3.438013	49.548195	-12.612848	27.166637
52.489128	-8.483676	3.497208	52.535885	-9.336226	4.407601	53.162113	-13.673662	24.356903	52.326313	-8.366288	3.435696	49.375748	-12.686688	28.233992
52.482948	-8.483136	3.497283	52.553852	-9.357709	4.42804	53.562115	-13.932157	23.847172	52.331348	-8.365903	3.433512	49.601479	-12.905549	28.354439
52.475105	-8.482447	3.497628	52.540886	-9.363721	4.438887	53.769253	-14.002311	23.421457	52.335239	-8.365714	3.431581	50.285107	-13.363832	27.754248
52.478306	-8.479999	3.497182	52.557903	-9.384191	4.458365	53.83102	-13.938658	23.299875	52.339352	-8.365535	3.429831	51.358555	-14.037872	26.693077
52.490967	-8.48027	3.491484	52.546356	-9.387836	4.466014	53.854649	-13.94042	23.234165	52.342182	-8.365904	3.42796	52.557251	-14.736829	25.37767
52.502502	-8.480156	3.486078	52.563995	-9.406431	4.483119	53.78146	-13.861861	23.315525	52.345051	-8.366129	3.42629	53.594624	-15.218675	24.076702
52.514904	-8.480022	3.480422	52.553802	-9.40894	4.489013	53.590866	-13.606329	23.619928	52.348446	-8.368202	3.426456	54.161503	-15.251121	23.18589
52.523281	-8.47987	3.476255	52.570293	-9.426859	4.505647	53.336575	-13.313577	24.049944	52.354778	-8.370853	3.426618	54.492397	-15.219242	22.706566
52.529968	-8.480208	3.472327	52.557201	-9.429643	4.51265	53.102364	-13.078206	24.489635	52.357738	-8.373235	3.427646	54.484631	-15.056102	22.54352
52.509686	-8.480504	3.477176	52.572784	-9.446803	4.528636	52.922287	-12.900923	24.828522	52.361034	-8.376896	3.430046	54.119476	-14.72229	22.649086
52.445019	-8.490702	3.506118	52.562256	-9.448638	4.533809	52.804634	-12.759336	25.038069	52.364315	-8.381063	3.433046	53.496487	-14.334118	22.878948
52.349628	-8.504157	3.54814	52.581242	-9.462762	4.545276	52.710636	-12.602199	25.105375	52.367477	-8.385222	3.436152	52.763088	-13.960816	23.096043
52.208298	-8.546863	3.634131	52.56971	-9.464373	4.55046	52.641956	-12.416129	25.074224	52.368881	-8.389981	3.440552	52.023884	-13.621053	23.276745
52.146042	-8.570835	3.677625	52.586716	-9.47914	4.563213	52.597897	-12.214025	24.960272	52.368843	-8.394487	3.445168	51.405869	-13.347013	23.41983
52.109074	-8.599641	3.719823	52.56522	-9.485784	4.578416	52.577751	-12.013424	24.835724	52.368862	-8.399102	3.449858	51.006016	-13.167733	23.540581
52.094482	-8.633941	3.762454	52.576195	-9.514111	4.613984	52.565712	-11.824378	24.692972	52.369057	-8.405325	3.456201	50.858009	-13.09292	23.636703
52.077652	-8.665885	3.803077	52.546383	-9.530613	4.645891	52.571796	-11.657647	24.566025	52.36964	-8.415446	3.466556	50.909485	-13.062144	23.736036
52.035599	-8.694005	3.842863	52.530987	-9.568144	4.701279	52.627411	-11.591172	24.431656	52.382641	-8.428611	3.475574	51.024796	-12.925457	23.928999
52.02412	-8.726072	3.877883	52.445148	-9.591099	4.758517	52.658104	-11.562512	24.578604	52.397545	-8.441422	3.483429	51.225445	-12.812716	24.087261
52.018032	-8.759739	3.913981	52.388988	-9.647631	4.878978	52.671692	-11.495636	24.662336	52.433945	-8.458049	3.487778	51.434265	-12.728827	24.073799
52.015652	-8.789758	3.942904	52.30571	-9.689857	4.977588	52.664516	-11.418797	24.772718	52.431561	-8.466112	3.493384	51.689564	-12.71902	23.868074
52.059414	-8.834624	3.974856	52.320061	-9.781016	5.11786	52.666618	-11.352425	24.802607	52.451618	-8.48041	3.498395	52.043373	-12.880355	23.57711
52.105152	-8.874561	4.003793	52.313946	-9.901132	5.473264	52.659584	-11.289609	24.867968	52.481377	-8.508887	3.515467	52.439724	-13.149466	23.174679
52.198784	-8.918143	4.024909	52.340729	-10.101299	5.940961	52.666866	-11.234582	24.858927	52.494785	-8.506877	3.511406	52.792225	-13.409431	22.762587
52.301067	-8.956101	4.036402	52.319546	-10.306679	6.537461	52.663612	-11.180703	24.894575	52.511395	-8.505789	3.507148	53.141201	-13.654353	22.370844
52.443157	-8.989499	4.029045	52.338329	-10.553401	7.287447	52.669918	-11.141276	24.843441	52.523674	-8.504798	3.503765	53.405659	-13.840255	22.059483
52.448895	-8.994538	4.033736	52.293755	-10.775055	7.914373	52.658173	-11.102921	24.855791	52.533127	-8.504068	3.501195	53.635757	-13.956918	21.861582
52.456306	-9.003295	4.039191	52.265808	-10.977414	8.67771	52.655434	-11.08299	24.756102	52.541176	-8.503375	3.499113	53.766617	-13.997099	21.829479
52.451523	-9.0095	4.046815	52.160419	-11.084405	9.797587	52.685375	-11.072685	24.685991	52.53508	-8.502469	3.500812	53.876495	-14.032892	21.890045
52.468369	-9.03074	4.067414	52.051304	-11.115786	11.373981	52.777523	-11.114694	24.436073	52.527374	-8.501533	3.502671	53.880798	-13.983801	22.056103
52.464352	-9.04394	4.084113	52.022652	-11.179233	13.136219	52.858295	-11.199043	24.05456	52.519527	-8.500623	3.504488	53.861538	-13.904557	22.308285
52.481651	-9.069441	4.109533	51.991291	-11.25997	14.981896	53.023949	-11.427852	23.427942	52.509945	-8.499706	3.506456	53.829193	-13.862692	22.542313
52.47554	-9.085455	4.130074	51.900265	-11.335531	16.894136	53.158188	-11.690847	22.871408	52.506851	-8.498899	3.506105	53.809235	-13.818673	22.739374
52.493626	-9.111855	4.156283	51.744884	-11.399892	18.834124	53.335018	-11.999407	22.299231	52.503326	-8.498079	3.505831	53.724602	-13.702477	22.932039
52.488495	-9.127539	4.176116	51.556297	-11.461335	20.726561	53.432224	-12.220657	21.91802	52.499496	-8.497212	3.505713	53.720249	-13.667881	23.049673
52.503036	-9.155807	4.205574	51.381935	-11.529852	22.428423	53.554611	-12.450466	21.549381	52.495441	-8.49656	3.505002	53.722134	-13.673951	23.05299
52.494221	-9.173738	4.229207	51.273254	-11.617643	23.834459	53.567028	-12.535836	21.372816	52.482594	-8.495893	3.506799	53.761875	-13.671741	23.007738
52.509197	-9.202993	4.258826	51.312897	-11.773335	24.804642	53.613304	-12.6457	21.145269	52.474495	-8.495433	3.507144	53.791718	-13.699594	22.886597
52.502216	-9.220692	4.280977	51.565968	-12.030769	25.333364	53.57497	-12.661965	20.983526	52.464535	-8.494936	3.508045	53.909969	-13.79826	22.688797
52.520191	-9.247113	4.306783	51.919483	-12.35374	25.391586	53.583427	-12.72841	20.742411	52.461628	-8.494656	3.506966	53.951756	-13.839449	22.477266
52.517078	-9.261645	4.3247	52.220737	-12.536509	25.201681	53.549301	-12.791497	20.51874	52.45726	-8.494259	3.506407	54.067188	-13.923945	22.26108
52.538597	-9.283143	4.344316	52.434624	-12.542453	25.034611	53.543083	-12.862586	20.268456	52.461418	-8.494164	3.503507	54.125	-14.004287	22.012733
52.535114	-9.295693	4.360191	52.789368	-12.830053	24.619265	53.456009	-12.830815	20.139057	52.459034	-8.493889	3.502558	54.200748	-14.040036	21.819319
52.554684	-9.315161	4.37791	53.097481	-13.087453	24.079906	53.429188	-12.85936	19.912766	52.369148	-8.50576	3.539471	54.212353	-14.077184	21.614361
52.550392	-9.325035	4.390826	53.160748	-13.101374	23.757462	53.341164	-12.81479	19.798212	52.257084	-8.526894	3.593874	54.296249	-14.151447	21.384792
52.569714	-9.341626	4.405206	53.297783	-13.2781	23.402641	53.271149	-12.731398	19.709774	52.169926	-8.555108	3.648434	54.251385	-14.134236	21.143654
52.566608	-9.34881	4.414605	53.361332	-13.352941	23.147558	53.229263	-12.748895	19.559908	52.11655	-8.587268	3.697079	54.316898	-14.201591	20.86165
52.584351	-9.36341	4.427057	53.24044	-13.070466	23.263117	53.107121	-12.579455	19.525429	52.095036	-8.628769	3.750082	54.289757	-14.22676	20.529203
52.577618	-9.369995	4.436729	53.153034	-12.888776	23.522566	53.016533	-12.550039	19.417551	52.042091	-8.663374	3.802419	54.316414	-14.236361	20.263157
52.591541	-9.384311	4.449882	53.059418	-12.702115	23.827822	52.922047	-12.464517	19.342476	52.028542	-8.705648	3.851049	54.299454	-14.273071	19.973785
52.582607	-9.390009	4.459103	52.955448	-12.533815	24.176987	52.764408	-12.343781	19.309996	51.99696	-8.745416	3.900507	54.306442	-14.258799	19.753996
52.597977	-9.402982	4.470275	52.857761	-12.370225	24.447796	52.703503	-12.329105	19.193796	51.95792	-8.780482	3.944378	54.223457	-14.211182	19.558924
52.592167	-9.407104	4.476781	52.757298	-12.24087	24.683041	52.543587	-12.19705	19.253847	51.958511	-8.834912	4.002828	54.265324	-14.263912	19.340689
52.60841	-9.418299	4.48561	52.65905	-12.098987	24.794292	52.52216	-12.22438	19.155155	52.014095	-8.891864	4.04785	54.162476	-14.187806	19.153889
52.600266	-9.422137	4.492414	52.55093	-11.966095	24.868351	52.429661	-12.166837	19.214125	52.092072	-8.940677	4.078751	54.092907	-14.113678	19.064373
52.612797	-9.433402	4.502326	52.45863	-11.814447	24.812271	52.426182	-12.180449	19.164761	52.224304	-8.985972	4.088332	54.035934	-14.147821	18.882496
52.602169	-9.436252	4.508632	52.377422	-11.666624	24.759916	52.434628	-12.239131	19.146881	52.300045	-9.002907	4.081926	53.988853	-14.111457	18.790403
52.613762	-9.447223	4.518462	52.346386	-11.508588	24.646152	52.425938	-12.188804	19.128365	52.317963	-9.014387	4.090813	53.810165	-13.952918	18.730785
52.60276	-9.449858	4.524619	52.317024	-11.379667	24.554104	52.445724	-12.235227	19.083677	52.334732	-9.029048	4.102492	53.786098	-13.970474	18.583918
52.614304	-9.460611	4.534205	52.378368	-11.362539	24.464788	52.488735	-12.243307	19.054453	52.357594	-9.050859	4.121215	53.654385	-13.87625	18.50597
52.601093	-9.463952	4.541804	52.365295	-11.3161	24.598776	52.460613	-12.190992	19.05806	52.35788	-9.07477	4.148797	53.503666	-13.661817	18.493727
52.610153	-9.475735	4.553283	52.438396	-11.289444	24.607195	52.559509	-12.303784	18.954163	52.372581	-9.107325	4.182826	53.384636	-13.590302	18.370897
52.595867	-9.478999	4.561084	52.444973	-11.24652	24.68869	52.476643	-12.15656	19.065613	52.36594	-9.13562	4.218124	53.260468	-13.418743	18.389904
52.604393	-9.494177	4.577744	52.516766	-11.225722	24.664818	52.533138	-12.215545	18.975306	52.377316	-9.172276	4.258446	53.078117	-13.252398	18.307325
52.583805	-9.507867	4.603963	52.535927	-11.209948	24.684036	52.507439	-12.168625	19.072205	52.365936	-9.202864	4.297906	53.01506	-13.178179	18.281643
52.560001	-9.5571	4.678174	52.624454	-11.229675	24.571346	52.504089	-12.121469	19.082241	52.375351	-9.240645	4.340141	52.927452	-13.153741	18.206213
52.549698	-9.592037	4.728699	52.651527	-11.253928	24.531366	52.51767	-12.168107	19.065863	52.36372	-9.269095	4.377077	52.93037	-13.135799	18.202236
52.47126	-9.627389	4.81537	52.75779	-11.322012	24.336578	52.477367	-12.05657	19.114674	52.37466	-9.305297	4.417005	52.858574	-13.080205	18.166321
52.415222	-9.690099	4.937466	52.795219	-11.38905	24.220896	52.489922	-12.125093	19.077131	52.363678	-9.331766	4.451441	52.864407	-13.064257	18.18759
52.354061	-9.782175	5.177036	52.910603	-11.496345	23.95689	52.490849	-12.08681	19.128736	52.378613	-9.364241	4.485883	52.813629	-13.03371	18.166975
52.42514	-9.960936	5.578794	52.95192	-11.590055	23.795731	52.448952	-12.068192	19.128792	52.372341	-9.386477	4.514024	52.830826	-13.01181	18.209196
52.464195	-10.188451	6.108158	53.073273	-11.717864	23.499887	52.517883	-12.134705	19.121759	52.347191	-9.417014	4.556869	52.791374	-12.980007	18.208635
52.497223	-10.423772	6.847218	53.112999	-11.816054	23.326378	52.477306	-12.127225	19.184383	52.271061	-9.436958	4.600763	52.823143	-12.9773	18.267263
52.461052	-10.676278	7.571673	53.229343	-11.939862	23.040716	52.573341	-12.235459	19.16147	52.212082	-9.481991	4.684935	52.786266	-12.946363	18.287693
52.436253	-10.91081	8.329181	53.259735	-12.025653	22.887304	52.611847	-12.329967	19.199471	52.104973	-9.524384	4.793396	52.823509	-12.937614	18.35125
52.355194	-11.11108	9.121197	53.357964	-12.131942	22.649765	52.634468	-12.301717	19.267904	52.068729	-9.607594	4.940247	52.794353	-12.912599	18.377443
52.272026	-11.149097	10.639448	53.367542	-12.189702	22.542395	52.677052	-12.394462	19.206331	52.032223	-9.693443	5.092387	52.831451	-12.904289	18.445463
52.192627	-11.219858	12.451609	53.433498	-12.269236	22.359928	52.682869	-12.340234	19.280806	52.016338	-9.803649	5.27506	52.793125	-12.867271	18.469564
52.148094	-11.329376	14.430054	53.440342	-12.310683	22.289173	52.629967	-12.277554	19.284369	51.989418	-9.944419	5.686014	52.822906	-12.854131	18.533415
52.062553	-11.444607	16.525736	53.502819	-12.35916	22.172323	52.673534	-12.315999	19.259592	52.008099	-10.15782	6.355963	52.770458	-12.801831	18.555542
51.694881	-11.628336	20.873104	53.514957	-12.404866	22.064375	52.599689	-12.232827	19.304363	51.995373	-10.406881	7.06344	52.768555	-12.743361	18.623716
51.463764	-11.68874	22.905371	53.567421	-12.436341	21.920555	52.558556	-12.155995	19.289127	51.969982	-10.651131	7.853488	52.664478	-12.615579	18.659771
51.261673	-11.742445	24.599745	53.572754	-12.46929	21.723959	52.52179	-12.145103	19.251429	51.907597	-10.876346	8.72174	52.612007	-12.478324	18.762194
51.15448	-11.835108	25.770248	53.642456	-12.544248	21.390661	52.440456	-12.020251	19.365286	51.835415	-10.943399	10.294478	52.50705	-12.373056	18.832785
51.686749	-12.460243	26.350178	53.642475	-12.545809	21.111027	52.402	-12.023129	19.335281	51.84269	-11.043216	12.09044	52.473385	-12.260583	18.98431
52.213543	-12.991677	25.812658	53.709934	-12.644226	20.740261	52.305698	-11.889547	19.481342	51.830143	-11.14991	14.024893	52.372356	-12.187778	19.060337
52.734589	-13.443178	24.967934	53.671566	-12.617131	20.507416	52.251972	-11.890526	19.436636	51.736328	-11.237777	16.027016	52.372711	-12.137326	19.189581
53.15818	-13.651149	24.256838	53.680347	-12.619202	20.309408	52.204487	-11.830054	19.51849	51.553669	-11.309803	18.089529	52.29034	-12.090854	19.246099
53.648449	-14.001387	23.43247	53.71151	-12.75888	20.017914	52.14193	-11.788378	19.520992	51.3228	-11.379578	20.135511	52.3353	-12.098022	19.312897
53.989525	-14.207796	22.637911	53.639832	-12.654518	19.935055	52.1362	-11.780848	19.534203	51.095547	-11.454445	22.04442	52.293381	-12.103182	19.332102
54.008305	-14.18287	22.192894	53.581543	-12.620013	19.773615	52.049839	-11.672669	19.601023	50.939526	-11.540634	23.68508	52.371853	-12.148359	19.339802
54.041164	-14.206222	21.953733	53.578114	-12.655116	19.570654	52.063786	-11.700304	19.580322	50.970718	-11.693628	24.892239	52.353264	-12.161113	19.311277
53.978668	-14.10051	21.976393	53.434246	-12.548705	19.488501	51.999229	-11.613942	19.670729	51.246204	-11.948124	25.620089	52.44389	-12.211859	19.268938
53.779659	-13.770589	22.395714	53.400173	-12.606522	19.294136	52.025627	-11.676318	19.632078	51.634029	-12.292245	25.78709	52.441612	-12.233363	19.222193
53.571209	-13.46613	23.020334	53.261292	-12.522004	19.224188	52.03476	-11.683537	19.677233	52.064045	-12.631656	25.541365	52.524998	-12.26296	19.166456
53.385479	-13.22953	23.686737	53.159382	-12.441607	19.168976	52.053665	-11.7204	19.624258	52.301765	-12.595473	25.309433	52.508961	-12.274923	19.112288
53.233696	-13.056727	24.265871	53.087429	-12.463986	19.01066	52.147583	-11.840983	19.569651	52.63636	-12.765294	24.913889	52.566135	-12.27678	19.070391
53.129284	-12.935324	24.677219	52.973923	-12.336084	19.023144	52.1721	-11.860888	19.557055	52.801174	-12.710425	24.617157	52.518604	-12.254438	19.034029
53.060833	-12.82797	24.89867	52.903587	-12.350394	18.894026	52.291485	-11.999077	19.442686	53.077278	-12.908603	24.204403	52.552322	-12.234873	19.009203
52.998753	-12.680891	24.958862	52.855808	-12.305235	18.857986	52.415787	-12.154828	19.369501	53.103764	-12.926746	23.856796	52.487404	-12.206601	18.990416
52.949375	-12.510422	24.883793	52.758877	-12.253777	18.809959	52.455559	-12.14783	19.393463	53.199467	-13.066304	23.605621	52.50486	-12.178007	18.990177
