52,530647	-8,488507	3,489437	52,524628	-9,059391	4,08429	51,60944	-10,820557	8,832028
52,532059	-8,488531	3,489112	52,544254	-9,084709	4,109103	51,606838	-10,88244	10,56301
52,533001	-8,48857	3,48893	52,539875	-9,095376	4,122932	51,672329	-11,025052	12,532661
52,535366	-8,488554	3,488288	52,553356	-9,122227	4,151115	51,666695	-11,193984	14,63093
52,537651	-8,488513	3,487633	52,54015	-9,135614	4,170581	51,547016	-11,341526	16,832235
52,538544	-8,488241	3,487441	52,552097	-9,163534	4,200416	51,327	-11,460608	19,082411
52,533676	-8,487828	3,488894	52,537388	-9,178924	4,222797	51,048355	-11,55181	21,285622
52,528877	-8,487422	3,490237	52,547569	-9,20987	4,255736	50,78381	-11,630571	23,256374
52,524387	-8,487054	3,491462	52,530956	-9,225316	4,277944	50,610577	-11,726087	24,79767
52,518936	-8,486676	3,49283	52,544426	-9,254463	4,308179	50,665653	-11,915919	25,771744
52,51313	-8,486281	3,494243	52,530766	-9,267122	4,326958	51,079048	-12,284766	26,181553
52,505154	-8,485817	3,496029	52,545937	-9,294196	4,354821	51,673054	-12,812696	25,998652
52,502682	-8,48531	3,49595	52,531834	-9,304729	4,371309	52,347462	-13,382115	25,390886
52,494328	-8,484221	3,496676	52,548492	-9,328661	4,395027	52,758526	-13,511392	24,819469
52,489128	-8,483676	3,497208	52,535885	-9,336226	4,407601	53,162113	-13,673662	24,356903
52,482948	-8,483136	3,497283	52,553852	-9,357709	4,42804	53,562115	-13,932157	23,847172
52,475105	-8,482447	3,497628	52,540886	-9,363721	4,438887	53,769253	-14,002311	23,421457
52,478306	-8,479999	3,497182	52,557903	-9,384191	4,458365	53,83102	-13,938658	23,299875
52,490967	-8,48027	3,491484	52,546356	-9,387836	4,466014	53,854649	-13,94042	23,234165
52,502502	-8,480156	3,486078	52,563995	-9,406431	4,483119	53,78146	-13,861861	23,315525
52,514904	-8,480022	3,480422	52,553802	-9,40894	4,489013	53,590866	-13,606329	23,619928
52,523281	-8,47987	3,476255	52,570293	-9,426859	4,505647	53,336575	-13,313577	24,049944
52,529968	-8,480208	3,472327	52,557201	-9,429643	4,51265	53,102364	-13,078206	24,489635
52,509686	-8,480504	3,477176	52,572784	-9,446803	4,528636	52,922287	-12,900923	24,828522
52,445019	-8,490702	3,506118	52,562256	-9,448638	4,533809	52,804634	-12,759336	25,038069
52,349628	-8,504157	3,54814	52,581242	-9,462762	4,545276	52,710636	-12,602199	25,105375
52,208298	-8,546863	3,634131	52,56971	-9,464373	4,55046	52,641956	-12,416129	25,074224
52,146042	-8,570835	3,677625	52,586716	-9,47914	4,563213	52,597897	-12,214025	24,960272
52,109074	-8,599641	3,719823	52,56522	-9,485784	4,578416	52,577751	-12,013424	24,835724
52,094482	-8,633941	3,762454	52,576195	-9,514111	4,613984	52,565712	-11,824378	24,692972
52,077652	-8,665885	3,803077	52,546383	-9,530613	4,645891	52,571796	-11,657647	24,566025
52,035599	-8,694005	3,842863	52,530987	-9,568144	4,701279	52,627411	-11,591172	24,431656
52,02412	-8,726072	3,877883	52,445148	-9,591099	4,758517	52,658104	-11,562512	24,578604
52,018032	-8,759739	3,913981	52,388988	-9,647631	4,878978	52,671692	-11,495636	24,662336
52,015652	-8,789758	3,942904	52,30571	-9,689857	4,977588	52,664516	-11,418797	24,772718
52,059414	-8,834624	3,974856	52,320061	-9,781016	5,11786	52,666618	-11,352425	24,802607
52,105152	-8,874561	4,003793	52,313946	-9,901132	5,473264	52,659584	-11,289609	24,867968
52,198784	-8,918143	4,024909	52,340729	-10,101299	5,940961	52,666866	-11,234582	24,858927
52,301067	-8,956101	4,036402	52,319546	-10,306679	6,537461	52,663612	-11,180703	24,894575
52,443157	-8,989499	4,029045	52,338329	-10,553401	7,287447	52,669918	-11,141276	24,843441
52,448895	-8,994538	4,033736	52,293755	-10,775055	7,914373	52,658173	-11,102921	24,855791
52,456306	-9,003295	4,039191	52,265808	-10,977414	8,67771	52,655434	-11,08299	24,756102
52,451523	-9,0095	4,046815	52,160419	-11,084405	9,797587	52,685375	-11,072685	24,685991
52,468369	-9,03074	4,067414	52,051304	-11,115786	11,373981	52,777523	-11,114694	24,436073
52,464352	-9,04394	4,084113	52,022652	-11,179233	13,136219	52,858295	-11,199043	24,05456
52,481651	-9,069441	4,109533	51,991291	-11,25997	14,981896	53,023949	-11,427852	23,427942
52,47554	-9,085455	4,130074	51,900265	-11,335531	16,894136	53,158188	-11,690847	22,871408
52,493626	-9,111855	4,156283	51,744884	-11,399892	18,834124	53,335018	-11,999407	22,299231
52,488495	-9,127539	4,176116	51,556297	-11,461335	20,726561	53,432224	-12,220657	21,91802
52,503036	-9,155807	4,205574	51,381935	-11,529852	22,428423	53,554611	-12,450466	21,549381
52,494221	-9,173738	4,229207	51,273254	-11,617643	23,834459	53,567028	-12,535836	21,372816
52,509197	-9,202993	4,258826	51,312897	-11,773335	24,804642	53,613304	-12,6457	21,145269
52,502216	-9,220692	4,280977	51,565968	-12,030769	25,333364	53,57497	-12,661965	20,983526
52,520191	-9,247113	4,306783	51,919483	-12,35374	25,391586	53,583427	-12,72841	20,742411
52,517078	-9,261645	4,3247	52,220737	-12,536509	25,201681	53,549301	-12,791497	20,51874
52,538597	-9,283143	4,344316	52,434624	-12,542453	25,034611	53,543083	-12,862586	20,268456
52,535114	-9,295693	4,360191	52,789368	-12,830053	24,619265	53,456009	-12,830815	20,139057
52,554684	-9,315161	4,37791	53,097481	-13,087453	24,079906	53,429188	-12,85936	19,912766
52,550392	-9,325035	4,390826	53,160748	-13,101374	23,757462	53,341164	-12,81479	19,798212
52,569714	-9,341626	4,405206	53,297783	-13,2781	23,402641	53,271149	-12,731398	19,709774
52,566608	-9,34881	4,414605	53,361332	-13,352941	23,147558	53,229263	-12,748895	19,559908
52,584351	-9,36341	4,427057	53,24044	-13,070466	23,263117	53,107121	-12,579455	19,525429
52,577618	-9,369995	4,436729	53,153034	-12,888776	23,522566	53,016533	-12,550039	19,417551
52,591541	-9,384311	4,449882	53,059418	-12,702115	23,827822	52,922047	-12,464517	19,342476
52,582607	-9,390009	4,459103	52,955448	-12,533815	24,176987	52,764408	-12,343781	19,309996
52,597977	-9,402982	4,470275	52,857761	-12,370225	24,447796	52,703503	-12,329105	19,193796
52,592167	-9,407104	4,476781	52,757298	-12,24087	24,683041	52,543587	-12,19705	19,253847
52,60841	-9,418299	4,48561	52,65905	-12,098987	24,794292	52,52216	-12,22438	19,155155
52,600266	-9,422137	4,492414	52,55093	-11,966095	24,868351	52,429661	-12,166837	19,214125
52,612797	-9,433402	4,502326	52,45863	-11,814447	24,812271	52,426182	-12,180449	19,164761
52,602169	-9,436252	4,508632	52,377422	-11,666624	24,759916	52,434628	-12,239131	19,146881
52,613762	-9,447223	4,518462	52,346386	-11,508588	24,646152	52,425938	-12,188804	19,128365
52,60276	-9,449858	4,524619	52,317024	-11,379667	24,554104	52,445724	-12,235227	19,083677
52,614304	-9,460611	4,534205	52,378368	-11,362539	24,464788	52,488735	-12,243307	19,054453
52,601093	-9,463952	4,541804	52,365295	-11,3161	24,598776	52,460613	-12,190992	19,05806
52,610153	-9,475735	4,553283	52,438396	-11,289444	24,607195	52,559509	-12,303784	18,954163
52,595867	-9,478999	4,561084	52,444973	-11,24652	24,68869	52,476643	-12,15656	19,065613
52,604393	-9,494177	4,577744	52,516766	-11,225722	24,664818	52,533138	-12,215545	18,975306
52,583805	-9,507867	4,603963	52,535927	-11,209948	24,684036	52,507439	-12,168625	19,072205
52,560001	-9,5571	4,678174	52,624454	-11,229675	24,571346	52,504089	-12,121469	19,082241
52,549698	-9,592037	4,728699	52,651527	-11,253928	24,531366	52,51767	-12,168107	19,065863
52,47126	-9,627389	4,81537	52,75779	-11,322012	24,336578	52,477367	-12,05657	19,114674
52,415222	-9,690099	4,937466	52,795219	-11,38905	24,220896	52,489922	-12,125093	19,077131
52,354061	-9,782175	5,177036	52,910603	-11,496345	23,95689	52,490849	-12,08681	19,128736
52,42514	-9,960936	5,578794	52,95192	-11,590055	23,795731	52,448952	-12,068192	19,128792
52,464195	-10,188451	6,108158	53,073273	-11,717864	23,499887	52,517883	-12,134705	19,121759
52,497223	-10,423772	6,847218	53,112999	-11,816054	23,326378	52,477306	-12,127225	19,184383
52,461052	-10,676278	7,571673	53,229343	-11,939862	23,040716	52,573341	-12,235459	19,16147
52,436253	-10,91081	8,329181	53,259735	-12,025653	22,887304	52,611847	-12,329967	19,199471
52,355194	-11,11108	9,121197	53,357964	-12,131942	22,649765	52,634468	-12,301717	19,267904
52,272026	-11,149097	10,639448	53,367542	-12,189702	22,542395	52,677052	-12,394462	19,206331
52,192627	-11,219858	12,451609	53,433498	-12,269236	22,359928	52,682869	-12,340234	19,280806
52,148094	-11,329376	14,430054	53,440342	-12,310683	22,289173	52,629967	-12,277554	19,284369
52,062553	-11,444607	16,525736	53,502819	-12,35916	22,172323	52,673534	-12,315999	19,259592
51,694881	-11,628336	20,873104	53,514957	-12,404866	22,064375	52,599689	-12,232827	19,304363
51,463764	-11,68874	22,905371	53,567421	-12,436341	21,920555	52,558556	-12,155995	19,289127
51,261673	-11,742445	24,599745	53,572754	-12,46929	21,723959	52,52179	-12,145103	19,251429
51,15448	-11,835108	25,770248	53,642456	-12,544248	21,390661	52,440456	-12,020251	19,365286
51,686749	-12,460243	26,350178	53,642475	-12,545809	21,111027	52,402	-12,023129	19,335281
52,213543	-12,991677	25,812658	53,709934	-12,644226	20,740261	52,305698	-11,889547	19,481342
52,734589	-13,443178	24,967934	53,671566	-12,617131	20,507416	52,251972	-11,890526	19,436636
53,15818	-13,651149	24,256838	53,680347	-12,619202	20,309408	52,204487	-11,830054	19,51849
53,648449	-14,001387	23,43247	53,71151	-12,75888	20,017914	52,14193	-11,788378	19,520992
53,989525	-14,207796	22,637911	53,639832	-12,654518	19,935055	52,1362	-11,780848	19,534203
54,008305	-14,18287	22,192894	53,581543	-12,620013	19,773615	52,049839	-11,672669	19,601023
54,041164	-14,206222	21,953733	53,578114	-12,655116	19,570654	52,063786	-11,700304	19,580322
53,978668	-14,10051	21,976393	53,434246	-12,548705	19,488501	51,999229	-11,613942	19,670729
53,779659	-13,770589	22,395714	53,400173	-12,606522	19,294136	52,025627	-11,676318	19,632078
53,571209	-13,46613	23,020334	53,261292	-12,522004	19,224188	52,03476	-11,683537	19,677233
53,385479	-13,22953	23,686737	53,159382	-12,441607	19,168976	52,053665	-11,7204	19,624258
53,233696	-13,056727	24,265871	53,087429	-12,463986	19,01066	52,147583	-11,840983	19,569651
53,129284	-12,935324	24,677219	52,973923	-12,336084	19,023144	52,1721	-11,860888	19,557055
53,060833	-12,82797	24,89867	52,903587	-12,350394	18,894026	52,291485	-11,999077	19,442686
52,998753	-12,680891	24,958862	52,855808	-12,305235	18,857986	52,415787	-12,154828	19,369501
52,949375	-12,510422	24,883793	52,758877	-12,253777	18,809959	52,455559	-12,14783	19,393463
52,942635	-12,353464	24,713512	52,767612	-12,291477	18,727236	52,568989	-12,282797	19,239971
52,950462	-12,176709	24,523401	52,67527	-12,232571	18,696949	52,621304	-12,291222	19,264328
52,953503	-11,991728	24,329525	52,697876	-12,275067	18,63228	52,635555	-12,268482	19,252869
52,942005	-11,790989	24,164633	52,703514	-12,342085	18,543541	52,697334	-12,354426	19,16404
53,015144	-11,792138	24,152437	52,714439	-12,324944	18,593184	52,665359	-12,262321	19,207298
53,002003	-11,708074	24,412552	52,723888	-12,375612	18,501945	52,622601	-12,20238	19,142393
53,04195	-11,684222	24,501883	52,820244	-12,477168	18,451138	52,636173	-12,215889	19,094126
53,03323	-11,631387	24,579395	52,795296	-12,430448	18,496494	52,546875	-12,117029	19,141945
53,007931	-11,553051	24,679434	52,851189	-12,481101	18,413321	52,516697	-12,06717	19,131165
52,982677	-11,490625	24,725437	52,774803	-12,341555	18,518042	52,448132	-12,014556	19,150026
52,984596	-11,446163	24,747805	52,793594	-12,352538	18,456079	52,357403	-11,870932	19,177309
52,959038	-11,399738	24,770077	52,702648	-12,233497	18,509626	52,263828	-11,791508	19,150179
52,973862	-11,378264	24,773792	52,674091	-12,201534	18,473442	52,197456	-11,698176	19,217842
52,966518	-11,368762	24,7593	52,628708	-12,187369	18,445171	52,111122	-11,654558	19,211529
53,015575	-11,388695	24,708221	52,582092	-12,11715	18,496696	52,076965	-11,601451	19,285669
53,039986	-11,423962	24,621031	52,550926	-12,127123	18,435974	52,038551	-11,640501	19,275644
53,128666	-11,488385	24,492279	52,502506	-12,026511	18,531595	52,059223	-11,655101	19,356657
53,299603	-11,663116	24,139286	52,494377	-12,082663	18,44906	52,102325	-11,805679	19,331207
53,371685	-11,765194	23,929747	52,485146	-12,030261	18,521814	52,215363	-11,922448	19,381899
53,505753	-11,887444	23,698389	52,450245	-12,024994	18,489527	52,288174	-12,066023	19,361364
53,584118	-12,001534	23,469971	52,502949	-12,062023	18,471109	52,45776	-12,235541	19,350676
53,716671	-12,126537	23,237728	52,498184	-12,087893	18,444958	52,534939	-12,342775	19,328428
53,754284	-12,227468	23,041365	52,597462	-12,181162	18,422182	52,677307	-12,4505	19,303467
53,791489	-12,328426	22,857609	52,622826	-12,251324	18,392086	52,738487	-12,521877	19,263725
53,784412	-12,389073	22,728592	52,682388	-12,273483	18,418625	52,840454	-12,5815	19,230385
53,834911	-12,449899	22,62565	52,715927	-12,342478	18,374889	52,813499	-12,518716	19,212946
53,846638	-12,501955	22,531418	52,777748	-12,373511	18,388277	52,903202	-12,603931	19,124125
53,870392	-12,529659	22,497904	52,765335	-12,354746	18,407988	52,815254	-12,458555	19,181293
53,848785	-12,530128	22,491863	52,86097	-12,459826	18,335173	52,823902	-12,435649	19,107138
53,880348	-12,548004	22,469599	52,754921	-12,305307	18,470579	52,784077	-12,401175	19,1059
53,848194	-12,531859	22,486813	52,776993	-12,335054	18,410389	52,728527	-12,30852	19,137239
53,863045	-12,526649	22,496836	52,664322	-12,194871	18,537319	52,69067	-12,303297	19,082697
53,830975	-12,502819	22,515593	52,657963	-12,203842	18,483614	52,602585	-12,159926	19,209753
53,856312	-12,514567	22,46991	52,567265	-12,113505	18,559673	52,563683	-12,191178	19,159569
53,835533	-12,488099	22,437033	52,51593	-12,056366	18,56505	52,48439	-12,063633	19,309128
53,883369	-12,51368	22,282652	52,451385	-12,007895	18,586161	52,425316	-12,085904	19,266594
53,886402	-12,516176	22,090364	52,40313	-11,95108	18,60984	52,408752	-12,043198	19,365183
53,906174	-12,587808	21,75819	52,377327	-11,979151	18,592279	52,373016	-12,092083	19,321428
53,905506	-12,639771	21,37422	52,37207	-11,976251	18,61079	52,435356	-12,155071	19,371515
53,910297	-12,698054	21,028217	52,400646	-12,0697	18,581945	52,425087	-12,207688	19,364271
53,916801	-12,771424	20,672602	52,45842	-12,133247	18,587347	52,527191	-12,306345	19,357653
53,920765	-12,817454	20,418137	52,505489	-12,219078	18,564005	52,556282	-12,374502	19,343721
53,88522	-12,79225	20,305656	52,596176	-12,303505	18,558664	52,61319	-12,37791	19,380074
53,947151	-12,929294	20,021313	52,658527	-12,384439	18,529577	52,652863	-12,449447	19,300007
53,888363	-12,873682	19,889872	52,749954	-12,444218	18,538088	52,675514	-12,402328	19,345079
53,825554	-12,795555	19,795088	52,801949	-12,495787	18,521296	52,629494	-12,337071	19,313627
53,826931	-12,868147	19,539789	52,877018	-12,536407	18,524246	52,679871	-12,364064	19,280485
53,743191	-12,726329	19,472189	52,901638	-12,565851	18,509201	52,622971	-12,294754	19,2715
53,659111	-12,645397	19,328142	52,941696	-12,57272	18,537569	52,581505	-12,192633	19,256222
53,58144	-12,543474	19,197975	52,918072	-12,567627	18,536768	52,535397	-12,15661	19,187197
53,43568	-12,380522	19,13591	52,937637	-12,562913	18,579279	52,481327	-12,048866	19,297531
53,35796	-12,324444	18,982864	52,864708	-12,497925	18,613981	52,464249	-12,078004	19,247402
53,224037	-12,218516	18,933121	52,872795	-12,502712	18,62133	52,419968	-12,005917	19,366678
53,186588	-12,262311	18,783613	52,758888	-12,409406	18,6793	52,379326	-12,02347	19,339867
53,107437	-12,23685	18,70507	52,723316	-12,373012	18,72127	52,422886	-12,06904	19,368441
53,124943	-12,332987	18,572498	52,643898	-12,338367	18,767796	52,375759	-12,033083	19,377474
53,14325	-12,398127	18,474176	52,586735	-12,25271	18,845264	52,452934	-12,133957	19,336195
53,217731	-12,489913	18,388468	52,494053	-12,208493	18,871141	52,398861	-12,07006	19,389534
53,300076	-12,598093	18,299124	52,422672	-12,094775	18,996759	52,403351	-12,05804	19,346348
53,39489	-12,672305	18,237238	52,345337	-12,082462	19,028469	52,437176	-12,115685	19,307638
53,469631	-12,730708	18,198254	52,33149	-12,048325	19,165417	52,414627	-12,064341	19,356453
53,565632	-12,807953	18,129339	52,289948	-12,079251	19,206024	52,425491	-12,091578	19,28376
53,647652	-12,866812	18,080532	52,340908	-12,124738	19,297703	52,37413	-11,994771	19,39406
53,696735	-12,858127	18,131319	52,332325	-12,160848	19,344868	52,431904	-12,105896	19,312597
53,72366	-12,900376	18,077991	52,419067	-12,237699	19,384363	52,4319	-12,088023	19,407228
53,746349	-12,96193	18,030092	52,428108	-12,2786	19,405874	52,447353	-12,112041	19,377121
53,704666	-12,896009	18,079586	52,494553	-12,31938	19,436138	52,505497	-12,183715	19,341505
53,667862	-12,858547	18,046404	52,518814	-12,367247	19,404825	52,503517	-12,163111	19,334669
53,579796	-12,723101	18,100962	52,5728	-12,365094	19,424171	52,529499	-12,183663	19,298645
53,548515	-12,716363	18,014029	52,569599	-12,361106	19,39522	52,58453	-12,265968	19,240875
53,437618	-12,58795	18,078758	52,627438	-12,406716	19,363228	52,566853	-12,202314	19,254524
53,355038	-12,53032	18,060698	52,552414	-12,305449	19,364994	52,597584	-12,254497	19,144274
53,304375	-12,511586	18,015921	52,590553	-12,332805	19,29599	52,509518	-12,087868	19,227762
53,230736	-12,444244	18,050106	52,463112	-12,174076	19,341036	52,526871	-12,153044	19,111235
53,223251	-12,488548	17,987257	52,47374	-12,187997	19,269976	52,485241	-12,05919	19,256634
53,193615	-12,463407	17,990032	52,384525	-12,116779	19,303791	52,487453	-12,096785	19,195204
53,157135	-12,428739	18,016167	52,350925	-12,068295	19,329945	52,503902	-12,118179	19,246637
53,203117	-12,508922	17,941931	52,315563	-12,079688	19,29847	52,442921	-12,063857	19,21624
53,145561	-12,429268	18,009832	52,269146	-11,984212	19,37727	52,501125	-12,14195	19,168285
53,113667	-12,39149	18,018221	52,26796	-12,042525	19,328152	52,401043	-12,012622	19,21361
53,118668	-12,444224	17,928379	52,270405	-12,006131	19,404711			
53,047245	-12,318057	18,057415	52,270847	-12,057079	19,357025			
53,00835	-12,311279	18,017559	52,338688	-12,108373	19,382845			
52,950397	-12,219359	18,085972	52,367214	-12,173108	19,347078			
52,87487	-12,175219	18,064129	52,468563	-12,256687	19,338505			
52,859558	-12,166197	18,03944	52,502972	-12,317488	19,302658			
52,757504	-12,074872	18,100771	52,571766	-12,355145	19,304924			
52,80719	-12,177071	18,02972	52,590614	-12,393218	19,243223			
52,717693	-12,076196	18,075403	52,662167	-12,423628	19,234995			
52,750477	-12,1234	18,026508	52,613716	-12,353111	19,239157			
52,722771	-12,105308	18,031071	52,680843	-12,425328	19,167742			
52,818172	-12,220655	17,97835	52,568169	-12,27843	19,22587			
52,839382	-12,280281	17,951494	52,557549	-12,259896	19,186422			
52,948708	-12,372347	17,932936	52,49609	-12,212674	19,200119			
53,018822	-12,472831	17,888191	52,450432	-12,140131	19,192432			
53,140278	-12,547634	17,879803	52,39415	-12,117284	19,167007			
53,196514	-12,604489	17,872673	52,339115	-12,004721	19,259274			
53,311066	-12,678863	17,842937	52,306988	-12,033195	19,234863			
53,346088	-12,692737	17,83655	52,284657	-11,978036	19,351179			
53,409382	-12,705812	17,870678	52,241623	-11,988518	19,333277			
53,431526	-12,738646	17,829218	52,296383	-12,038086	19,383638			
53,438591	-12,705723	17,887442	52,249222	-12,014927	19,420099			
53,366638	-12,634649	17,946968	52,337334	-12,121834	19,40081			
53,370655	-12,661689	17,890869	52,288731	-12,084414	19,449997			
53,249214	-12,531115	17,979044	52,316063	-12,094959	19,460136			
53,176506	-12,46032	17,98069	52,356277	-12,174568	19,416609			
53,05254	-12,346709	18,023825	52,350361	-12,099406	19,459951			
52,972511	-12,28251	18,022961	52,371044	-12,131007	19,372324			
52,887852	-12,229373	18,012878	52,326244	-11,995928	19,420525			
52,83239	-12,183182	18,029356	52,313183	-12,00188	19,335213			
52,7882	-12,179843	18,010479	52,305023	-11,938838	19,429779			
52,772827	-12,162472	18,026804	52,272888	-11,938075	19,388901			
52,754543	-12,160308	18,010897	52,299118	-11,95805	19,428625			
52,775146	-12,180569	17,994389	52,217133	-11,893832	19,424028			
52,738621	-12,138	18,038931	52,283463	-11,977285	19,389137			
52,74464	-12,15038	18,021196	52,188675	-11,875128	19,449125			
52,731628	-12,139607	18,028204	52,245556	-11,937525	19,406441			
52,700565	-12,081848	18,091373	52,210453	-11,945181	19,427656			
52,680931	-12,089971	18,050831	52,204582	-11,90677	19,46911			
52,628361	-11,994935	18,139696	52,230442	-11,991061	19,390446			
52,582386	-11,973466	18,122803	52,213867	-11,901329	19,501247			
52,564274	-11,94707	18,143023						
52,51825	-11,914727	18,154232						
52,531425	-11,93421	18,130262						
52,501347	-11,913655	18,138432						
52,505684	-11,913455	18,14398						
52,514957	-11,932428	18,116026						
52,505413	-11,889647	18,183407						
52,504303	-11,906121	18,149773						
52,503582	-11,893826	18,17346						
52,47049	-11,862677	18,199501						
52,502663	-11,902544	18,156775						
52,456692	-11,845511	18,220888						
52,461533	-11,853148	18,208361						
52,440296	-11,848234	18,195042						
52,421932	-11,817747	18,235802						
52,416821	-11,835755	18,19853						
52,407253	-11,801872	18,248089						
52,386646	-11,793777	18,242085						
52,411297	-11,823383	18,210903						
52,368511	-11,76947	18,272816						
52,389828	-11,803473	18,228504						
52,370972	-11,778499	18,257853						
52,377213	-11,775542	18,270489						
52,391167	-11,814253	18,227047						
