RECORDING MOVEMENT  WITHOUT DISC
29,PONTO_DESTES,4.740582,-68.711327,68.743324
29,PONTO_DISCO_ESQUERDO,52.348122,-8.313641,3.378606
29,PONTO_DISCO_DIREITO,-46.643723,-7.170471,2.099565
30,PONTO_DESTES,4.740915,-68.711449,68.743515
30,PONTO_DISCO_ESQUERDO,52.348164,-8.313692,3.378649
30,PONTO_DISCO_DIREITO,-46.643688,-7.170668,2.099917
31,PONTO_DESTES,4.741263,-68.711571,68.743713
31,PONTO_DISCO_ESQUERDO,52.348213,-8.313745,3.378687
31,PONTO_DISCO_DIREITO,-46.643646,-7.170866,2.100275
32,PONTO_DESTES,4.741597,-68.711693,68.743904
32,PONTO_DISCO_ESQUERDO,52.348251,-8.313796,3.378730
32,PONTO_DISCO_DIREITO,-46.643612,-7.171062,2.100627
33,PONTO_DESTES,4.741945,-68.711815,68.744095
33,PONTO_DISCO_ESQUERDO,52.348301,-8.313848,3.378768
33,PONTO_DISCO_DIREITO,-46.643570,-7.171260,2.100985
34,PONTO_DESTES,4.742278,-68.711937,68.744286
34,PONTO_DISCO_ESQUERDO,52.348339,-8.313899,3.378811
34,PONTO_DISCO_DIREITO,-46.643536,-7.171456,2.101337
35,PONTO_DESTES,4.742626,-68.712059,68.744476
35,PONTO_DISCO_ESQUERDO,52.348389,-8.313951,3.378850
35,PONTO_DISCO_DIREITO,-46.643490,-7.171654,2.101695
36,PONTO_DESTES,4.742966,-68.712173,68.744667
36,PONTO_DISCO_ESQUERDO,52.348434,-8.314004,3.378890
36,PONTO_DISCO_DIREITO,-46.643452,-7.171852,2.102049
37,PONTO_DESTES,4.743318,-68.712296,68.744865
37,PONTO_DISCO_ESQUERDO,52.348484,-8.314058,3.378927
37,PONTO_DISCO_DIREITO,-46.643406,-7.172050,2.102406
38,PONTO_DESTES,4.743653,-68.712418,68.745056
38,PONTO_DISCO_ESQUERDO,52.348526,-8.314110,3.378968
38,PONTO_DISCO_DIREITO,-46.643372,-7.172248,2.102759
39,PONTO_DESTES,4.744003,-68.712540,68.745247
39,PONTO_DISCO_ESQUERDO,52.348576,-8.314163,3.379005
39,PONTO_DISCO_DIREITO,-46.643326,-7.172446,2.103116
40,PONTO_DESTES,4.744339,-68.712662,68.745438
40,PONTO_DISCO_ESQUERDO,52.348618,-8.314215,3.379047
40,PONTO_DISCO_DIREITO,-46.643291,-7.172643,2.103469
41,PONTO_DESTES,4.744688,-68.712784,68.745628
41,PONTO_DISCO_ESQUERDO,52.348667,-8.314268,3.379085
41,PONTO_DISCO_DIREITO,-46.643250,-7.172842,2.103826
42,PONTO_DESTES,4.745022,-68.712906,68.745819
42,PONTO_DISCO_ESQUERDO,52.348709,-8.314320,3.379127
42,PONTO_DISCO_DIREITO,-46.643211,-7.173038,2.104179
